viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=metric,57d2f49229516b8d54c464e4f9011dad,nuclear-warhead-inventories-9e83ff3b0bce978ecdb9211188c79332_v75_850x600.svg,2,25,649190672,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=none,87aac4f4216c584f1d94c02912371b92,nuclear-warhead-inventories-5f578d8557ce718b2eb5406357c7da32_v75_850x600.svg,3,14,632248800,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&stackMode=absolute&facet=none&focus=Deployed+strategic+warheads,47ba26552e2223a198e37845d9c30739,nuclear-warhead-inventories-1b19e732a9c322da05abc483c0460f93_v75_850x600.svg,2,14,736523408,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=entity,0b21b1117e696f889aaac1ace6f27d32,nuclear-warhead-inventories-b759ed343f48c8a07c19fb5c0bccd793_v75_850x600.svg,2,14,879365472,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=metric,3a7e18cea6431b1f6feb74383bb979bc,nuclear-warhead-inventories-c7d53f92b7b797aad36521ae859fba9d_v75_850x600.svg,2,27,534044192,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=none,ed04da4fea12b25c5d94863006caffc2,nuclear-warhead-inventories-173f88704c2c24ff6b07444f4507ddc0_v75_850x600.svg,3,15,686896328,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=entity,7fc8873c211d8098f4778c89379378d0,nuclear-warhead-inventories-dffeae05c46f75bafe6cea2a3618bd03_v75_850x600.svg,2,14,668196992,1177
nuclear-warhead-inventories,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=metric,b16bfb570977f12d1d8f906e4474a1f0,nuclear-warhead-inventories-9b04153fbeee08cd599fd7a918f303dd_v75_850x600.svg,2,26,719511464,1177
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,c0b629883977297f2002afb313396e3d,number-of-armed-conflicts-75eb85d8825ab16ee5683894399929b3_v51_850x600.svg,23,38,748647896,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Interstate,3a951bfee6525108adde985bcdc5cfe2,number-of-armed-conflicts-063aa97cbd568e23046bc2a0f7759329_v51_850x600.svg,22,38,892888240,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,96cb67c6162dac7057273f0f388e5f01,number-of-armed-conflicts-bdb5edc1dff767e2744c007b5472f9f8_v51_850x600.svg,21,43,693398600,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,c5cdee9b057b59295405620a24d416a6,number-of-armed-conflicts-fac36a053c698faed6910879e4bd08e8_v51_850x600.svg,22,38,675813232,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,d2d847c558833bdd4510136c62f47c77,number-of-armed-conflicts-f1c8afce9af7f0e15378c72f98904283_v51_850x600.svg,22,69,517771808,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,4657ed820c1b0b7177eadd486b9ce52a,number-of-armed-conflicts-f82071396a1f567601b9a6c4e97be8ea_v51_850x600.svg,27,69,763033064,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,6fc9ef11bbf0b8fa135ad84f4fa7502f,number-of-armed-conflicts-b0b0a5515a2b827c1ada39651942abe3_v51_850x600.svg,22,42,903139928,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,6fd774aa00030a5f7453c3f0d701854e,number-of-armed-conflicts-cefeef588ba8676d4c9f9d4025016171_v51_850x600.svg,23,39,760039296,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,b4da097ca5b331a16d2d1ba6bb0f8957,number-of-armed-conflicts-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v51_850x600.svg,22,39,701263736,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,77c3a5f95d64252b6c1ea1d94366cc9e,number-of-armed-conflicts-a1a5970a3bc3027962425fb46fd31c44_v51_850x600.svg,23,70,659017344,1025514
number-of-armed-conflicts,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,7608996f979ef63040240edd3a3a501c,number-of-armed-conflicts-11fec5f29f3282aadd146f8733ff5269_v51_850x600.svg,23,65,561419184,1025514
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=earliest&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&facet=none,f5345adb20155919d384e499d0520342,number-of-deaths-by-risk-factor-5ad5324a3e7cb4744cafd0292784aeb4_v47_850x600.svg,118,138,928106800,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=earliest&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&facet=none&focus=High+blood+pressure,90e860cae5523cbaa94e572e863e1177,number-of-deaths-by-risk-factor-961b076b5795593f4d85b735fc3fc3ed_v47_850x600.svg,128,145,796212920,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=earliest&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&facet=entity,81d790f60af6c23d7a94525dc9b7ad6b,number-of-deaths-by-risk-factor-fcfab55d63e48011e9b36e60b315e6c4_v47_850x600.svg,116,139,728683128,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=earliest&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&facet=metric,ec14a7d904d4c1c2eaa3bcdf4c93ce7a,number-of-deaths-by-risk-factor-6105422927fa62c87e79cf6af0865bd4_v47_850x600.svg,131,149,787861144,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=latest&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&facet=none,32be6ffd9df336610782356e940516a8,number-of-deaths-by-risk-factor-02afa8dd2efa0f8e76ff495d3c36b022_v47_850x600.svg,114,137,709849592,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=latest&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&facet=none&focus=High+blood+pressure,031ca27fd4204d8765a671526f2eb1b7,number-of-deaths-by-risk-factor-bd90b18eb33531bfe5c9791af52c22f3_v47_850x600.svg,132,150,585995328,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=latest&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&facet=entity,960a345f0e5ae7122da8172d266075aa,number-of-deaths-by-risk-factor-abf9330721887f4501456e22b3da29b6_v47_850x600.svg,134,152,1000163544,6480292
number-of-deaths-by-risk-factor,DiscreteBar,tab=chart&time=latest&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&facet=metric,f1a7f1f39621e550b2a4526c7776ac46,number-of-deaths-by-risk-factor-0cd159859e5c409d35d40d6d91fd8b6f_v47_850x600.svg,133,152,870734696,6480292
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,cc138a250388f5ae7323f7d6e613669a,number-of-nuclear-weapons-tests-75eb85d8825ab16ee5683894399929b3_v27_850x600.svg,4,31,728421496,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=United+States,3f2ec60258e826e0a305aaf04cb92300,number-of-nuclear-weapons-tests-0a1c62e0bfd069d62c7758d4dbdcc0a7_v27_850x600.svg,4,31,836828952,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,27e072a09530262a3c8e228b5b6fe84c,number-of-nuclear-weapons-tests-bdb5edc1dff767e2744c007b5472f9f8_v27_850x600.svg,3,237,743664328,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,42b028eafc1295784f495d1c097250cf,number-of-nuclear-weapons-tests-fac36a053c698faed6910879e4bd08e8_v27_850x600.svg,3,212,618025816,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,d76b39fe487771a008ce4a1fa14bef54,number-of-nuclear-weapons-tests-f1c8afce9af7f0e15378c72f98904283_v27_850x600.svg,4,31,769686000,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,e7b2010043a4e0d2abaecd59c01d7665,number-of-nuclear-weapons-tests-f82071396a1f567601b9a6c4e97be8ea_v27_850x600.svg,4,30,822198472,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,1e66449b02e54b0c83a1a16624839e05,number-of-nuclear-weapons-tests-b0b0a5515a2b827c1ada39651942abe3_v27_850x600.svg,4,28,977301584,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,ee361ea523e074518b3c2ebec491bb6a,number-of-nuclear-weapons-tests-cefeef588ba8676d4c9f9d4025016171_v27_850x600.svg,3,219,900947032,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,305d3f096522402cedd37caa0a0ab218,number-of-nuclear-weapons-tests-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v27_850x600.svg,3,217,788950504,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,7b03c2d3bd0a579ffe86681456584cb7,number-of-nuclear-weapons-tests-a1a5970a3bc3027962425fb46fd31c44_v27_850x600.svg,3,30,864073256,16286
number-of-nuclear-weapons-tests,StackedBar,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,0394ad27fa0632c1f253fd84399ba28f,number-of-nuclear-weapons-tests-11fec5f29f3282aadd146f8733ff5269_v27_850x600.svg,3,31,1020419528,16286
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=none,7cd20b27c57b415aecbe12d0324fead0,per-capita-energy-stacked-a6b0c4e3db34a5e2fc32ca3bac8c4a17_v22_850x600.svg,29,46,838389472,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=Coal,9e5453bfc38ae53531206fef83bf5e42,per-capita-energy-stacked-c657adb3ceab44e8f6c9fe7053911669_v22_850x600.svg,27,48,1003360504,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=entity,6fc20e269c5c787b35723473433f1cfe,per-capita-energy-stacked-877a9b6d076238fb08b171b77fe1fe4a_v22_850x600.svg,28,49,712993736,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=metric,a13ac08f82b60b39885856c70aa7eb0c,per-capita-energy-stacked-9f40fe5d548a77f9c83a5583ef868b22_v22_850x600.svg,26,75,637633736,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=none,829f13fca81ecd8f692cae6900738cef,per-capita-energy-stacked-14c6ad9463aea3c92a5d1278a5f2a46e_v22_850x600.svg,29,49,875811456,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=entity,a200b1031165148b56c49c692d081319,per-capita-energy-stacked-78b3b21507554bdf10b4682184459c8d_v22_850x600.svg,28,55,1034422632,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=metric,30a3181259abfd8deda323a17c20d1fd,per-capita-energy-stacked-9e83ff3b0bce978ecdb9211188c79332_v22_850x600.svg,34,81,733743088,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=none,8e8a3b3dce09e3558c0aef8c0d15902c,per-capita-energy-stacked-5f578d8557ce718b2eb5406357c7da32_v22_850x600.svg,34,53,203797160,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&stackMode=absolute&facet=none&focus=Coal,7c646e92da6d15c721983f39fc91099b,per-capita-energy-stacked-2ed30605576a40567186c80528d83a3f_v22_850x600.svg,28,50,766006600,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=entity,d5374febaacf210e4505f92c20ddfe58,per-capita-energy-stacked-b759ed343f48c8a07c19fb5c0bccd793_v22_850x600.svg,27,48,863632712,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=metric,7d5d78f900058efdee9cf891ad305926,per-capita-energy-stacked-c7d53f92b7b797aad36521ae859fba9d_v22_850x600.svg,29,89,657525936,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=none,d7f45bdbbcef09fb5664c0976a36259b,per-capita-energy-stacked-173f88704c2c24ff6b07444f4507ddc0_v22_850x600.svg,36,60,1027927976,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=entity,8375685a61d0df2020487294cfa28530,per-capita-energy-stacked-dffeae05c46f75bafe6cea2a3618bd03_v22_850x600.svg,27,46,790452680,1305897
per-capita-energy-stacked,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=metric,4a6233fc2b00a726119e0da4bf07d4d3,per-capita-energy-stacked-9b04153fbeee08cd599fd7a918f303dd_v22_850x600.svg,28,72,892855080,1305897
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0,656853d304c86a3ed6e182ce3cca6a10,per-capita-meat-consumption-by-type-kilograms-per-year-75eb85d8825ab16ee5683894399929b3_v18_850x600.svg,37,54,790659096,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=%3CfirstSeries%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=none&uniformYAxis=0&focus=Poultry,a722fb0004450890aae9d3d6a357845e,per-capita-meat-consumption-by-type-kilograms-per-year-7fc0e8aedb68c68db0715fd311128c90_v18_850x600.svg,46,63,208863224,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=1,2202e9c92cd53f33e7d17c25e5e74527,per-capita-meat-consumption-by-type-kilograms-per-year-bdb5edc1dff767e2744c007b5472f9f8_v18_850x600.svg,39,53,1037685936,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=entity&uniformYAxis=0,3f6e0ce336ed6afde51561886b9e2fd7,per-capita-meat-consumption-by-type-kilograms-per-year-fac36a053c698faed6910879e4bd08e8_v18_850x600.svg,38,52,666822944,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=1,0e8b89f29d707f54e151cf0f84652cf7,per-capita-meat-consumption-by-type-kilograms-per-year-f1c8afce9af7f0e15378c72f98904283_v18_850x600.svg,39,65,808859744,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=absolute&facet=metric&uniformYAxis=0,2a63c6355608419dba0ba194250d8fc1,per-capita-meat-consumption-by-type-kilograms-per-year-f82071396a1f567601b9a6c4e97be8ea_v18_850x600.svg,45,71,763645576,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=none&uniformYAxis=0,9c0a9a540fa533c7722d61dcd2d865be,per-capita-meat-consumption-by-type-kilograms-per-year-b0b0a5515a2b827c1ada39651942abe3_v18_850x600.svg,40,55,216211024,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=1,a68936a44b634f6fc88b1421327105e4,per-capita-meat-consumption-by-type-kilograms-per-year-cefeef588ba8676d4c9f9d4025016171_v18_850x600.svg,39,54,1044704056,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=entity&uniformYAxis=0,8dceb45f59bd5891f2f6900a41f3b65e,per-capita-meat-consumption-by-type-kilograms-per-year-ef2e9d3d5b0a6a79bbf4f24a5363c1af_v18_850x600.svg,40,54,893925680,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=1,84e29e9192050fd2c94b25f9e61dac81,per-capita-meat-consumption-by-type-kilograms-per-year-a1a5970a3bc3027962425fb46fd31c44_v18_850x600.svg,38,66,686178224,2167695
per-capita-meat-consumption-by-type-kilograms-per-year,StackedArea,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0&focus=%3Cnone%3E,tab=chart&time=earliest..latest&stackMode=relative&facet=metric&uniformYAxis=0,231c213bb3dc7f2a8c6dc7e1c5717717,per-capita-meat-consumption-by-type-kilograms-per-year-11fec5f29f3282aadd146f8733ff5269_v18_850x600.svg,39,69,823006600,2167695
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=none,ab77b9c386e9e9136ac1904f5fbfa483,per-capita-meat-type-a6b0c4e3db34a5e2fc32ca3bac8c4a17_v19_850x600.svg,48,68,254179104,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=earliest&stackMode=absolute&facet=none&focus=Poultry,785c790070a44d292108312349fdde25,per-capita-meat-type-20083fcd805a68a73e9923089d4df628_v19_850x600.svg,47,63,793077448,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=entity,5ae91dc79a99a4c7d588234be58ade6c,per-capita-meat-type-877a9b6d076238fb08b171b77fe1fe4a_v19_850x600.svg,45,62,1091381288,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=absolute&facet=metric,276d90a5924c09d0e1adb207618838af,per-capita-meat-type-9f40fe5d548a77f9c83a5583ef868b22_v19_850x600.svg,46,83,910126096,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=none,3df4e35451b66d8823b6048b48a015a3,per-capita-meat-type-14c6ad9463aea3c92a5d1278a5f2a46e_v19_850x600.svg,49,67,680353880,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=entity,92080ffaacb7c84ad9194dee12fe5d7e,per-capita-meat-type-78b3b21507554bdf10b4682184459c8d_v19_850x600.svg,47,78,855102528,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=earliest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=earliest&stackMode=relative&facet=metric,a38030bb6e28e4de9606c333adb6a7c5,per-capita-meat-type-9e83ff3b0bce978ecdb9211188c79332_v19_850x600.svg,59,96,240404680,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=none,77550c1030f6dcf2dee2412ca16893f3,per-capita-meat-type-5f578d8557ce718b2eb5406357c7da32_v19_850x600.svg,53,71,826798512,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=none&focus=%3CfirstSeries%3E,tab=chart&time=latest&stackMode=absolute&facet=none&focus=Poultry,80b564bcf62e7fbc7ad94327193ece52,per-capita-meat-type-50fe9d14c43cf611a409768b7cd32295_v19_850x600.svg,59,75,1094132336,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=entity,5548bffa19dc1d9ee12e80daadedd6dd,per-capita-meat-type-b759ed343f48c8a07c19fb5c0bccd793_v19_850x600.svg,46,63,945180552,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=absolute&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=absolute&facet=metric,64f588a17acfa2522146d23b369118fd,per-capita-meat-type-c7d53f92b7b797aad36521ae859fba9d_v19_850x600.svg,45,86,699074736,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=none&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=none,6d55e139e96a6887966ff6d68d10ff94,per-capita-meat-type-173f88704c2c24ff6b07444f4507ddc0_v19_850x600.svg,53,74,853806728,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=entity&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=entity,12319106f750961f8106a47b07525259,per-capita-meat-type-dffeae05c46f75bafe6cea2a3618bd03_v19_850x600.svg,52,68,821463368,2604293
per-capita-meat-type,StackedDiscreteBar,tab=chart&time=latest&stackMode=relative&facet=metric&focus=%3Cnone%3E,tab=chart&time=latest&stackMode=relative&facet=metric,3d71feb91af472cb85598f92aec5cf07,per-capita-meat-type-9b04153fbeee08cd599fd7a918f303dd_v19_850x600.svg,45,85,1105863632,2604293
