viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
proportion-of-forest-area-with-long-term-management-plan,WorldMap,,,32a49da6c7573fc5a11aff373bb9a460,proportion-of-forest-area-with-long-term-management-plan_v23_850x600.svg,3,20,220318360,32359
proportion-of-forest-area-within-legally-established-protected-areas,WorldMap,,,295497e58e046603f4e70a889ac50319,proportion-of-forest-area-within-legally-established-protected-areas_v25_850x600.svg,2,20,315877336,40283
proportion-of-important-sites-for-freshwater-biodiversity-covered-by-protected-areas,WorldMap,,,e517aa55607baa6c17c4b931873ad92c,proportion-of-important-sites-for-freshwater-biodiversity-covered-by-protected-areas_v20_850x600.svg,2,25,614287808,130454
proportion-of-labor-force-who-are-women,WorldMap,,,5c34babd72f628f6b5de258f6ca58a52,proportion-of-labor-force-who-are-women_v24_850x600.svg,2,25,581984872,239130
proportion-of-local-breeds-at-risk-of-extinction,WorldMap,,,848f3e250d566e71ef3ee6f1682d3d44,proportion-of-local-breeds-at-risk-of-extinction_v24_850x600.svg,2,18,782921352,74968
proportion-of-members-of-developing-countries-in-international-organizations,DiscreteBar,,,f09ca7a43a5119d87787a9dcf3329402,proportion-of-members-of-developing-countries-in-international-organizations_v25_850x600.svg,12,31,548551576,413540
proportion-of-population-served-by-municipal-waste-collection,DiscreteBar,,,96b4c2d36f349f932b17d46bca8a3c64,proportion-of-population-served-by-municipal-waste-collection_v23_850x600.svg,2,12,231930968,3120
proportion-of-population-with-basic-handwashing-facilities-on-premises,WorldMap,,,f825774eea1e48eb373f7774cc8bd98f,proportion-of-population-with-basic-handwashing-facilities-on-premises_v25_850x600.svg,2,20,331800320,64974
proportion-of-women-in-senior-and-middle-management-positions,WorldMap,,,9f752d8f237b511b54dc6379fac159b7,proportion-of-women-in-senior-and-middle-management-positions_v33_850x600.svg,3,38,250854792,47548
proportion-of-women-subjected-to-physical-or-sexual-violence,WorldMap,,,4cae43864ea43b3402c175ccf65e321f,proportion-of-women-subjected-to-physical-or-sexual-violence_v20_850x600.svg,3,33,235446408,4707
proportion-of-women-who-make-their-own-informed-health-care-decisions,WorldMap,,,b2a54d770219f7a8f4829993d896c770,proportion-of-women-who-make-their-own-informed-health-care-decisions_v13_850x600.svg,1,14,594628800,5188
proportion-tariff-lines-applied-to-imports-from-ldcs,WorldMap,,,0b39a01b370ce989e2c458a31cff6870,proportion-tariff-lines-applied-to-imports-from-ldcs_v21_850x600.svg,2,21,628326344,78832
proportion-using-safely-managed-drinking-water,WorldMap,,,11ba573baf998d90aa442936b68daef7,proportion-using-safely-managed-drinking-water_v13_850x600.svg,2,31,568519344,145216
proportion-with-basic-handwashing-facilities-urban-vs-rural,ScatterPlot,,,80e0a1065184da902dd31f0bfb033a82,proportion-with-basic-handwashing-facilities-urban-vs-rural_v31_850x600.svg,7,40,649997456,133420
proportion-with-ict-skills-by-sex,ScatterPlot,,,620186c65a610afb7b3e16f46028b413,proportion-with-ict-skills-by-sex_v28_850x600.svg,2,24,644690576,30420
proportion-with-ict-skills-in-presentations,WorldMap,,,53c73394c2a003cc248e4cac80979da3,proportion-with-ict-skills-in-presentations_v16_850x600.svg,2,17,266519120,10886
prosperity-gap,WorldMap,,,f9c2da5d1a500f7fe1796dd9a277a18f,prosperity-gap_v14_850x600.svg,6,27,353387384,117194
prostate-cancer-death-rate-in-men,WorldMap,,,a5f10a8993e59d5a10dfadbf2ebd33f2,prostate-cancer-death-rate-in-men_v15_850x600.svg,3,37,197936616,161939
protected-area-coverage-of-marine-key-biodiversity-areas,WorldMap,,,d38d32fb9887718543a69399bdd4168c,protected-area-coverage-of-marine-key-biodiversity-areas_v6_850x600.svg,2,26,584356016,149340
protected-terrestrial-biodiversity-sites,WorldMap,,,d2fd9aab85051381b34e5351d2d17281,protected-terrestrial-biodiversity-sites_v26_850x600.svg,3,34,239173120,186476
protection-of-the-rights-of-small-scale-fisheries,WorldMap,,,46e16d0514094f1308312cb8ed11f158,protection-of-the-rights-of-small-scale-fisheries_v16_850x600.svg,2,19,655467488,12283
protein-efficiency-of-meat-and-dairy-production,DiscreteBar,,,437b17308fde35468ec7ef278b09ee61,protein-efficiency-of-meat-and-dairy-production_v5_850x600.svg,2,17,323732112,236
protein-energy-malnutrition-mortality-rates-in-children,WorldMap,,,3f6cd0b0ae492e4a1a2e0534da05ba02,protein-energy-malnutrition-mortality-rates-in-children_v18_850x600.svg,3,33,631163888,340385
psychiatrists-working-in-the-mental-health-sector,WorldMap,,,e61c5ad0da53f6a592ff1ff8caba2d88,psychiatrists-working-in-the-mental-health-sector_v22_850x600.svg,1,15,598201376,3723
public-campaigns-covid,WorldMap,,,d02cffd4c6d515a76da25f843ee49fb9,public-campaigns-covid_v2820_850x600.svg,30,291,271630984,4967827
public-events-covid,WorldMap,,,d129986d2ccb5e15e1a18a8d620a8545,public-events-covid_v2823_850x600.svg,37,321,410092848,4967827
public-gathering-rules-covid,WorldMap,,,d86abf90060327126b7dcadcbe96aa62,public-gathering-rules-covid_v2822_850x600.svg,32,282,695317312,4967827
public-health-expenditure-share-gdp,LineChart,,,4102b1c26d4b8065473d6fa92935d101,public-health-expenditure-share-gdp_v25_850x600.svg,1,22,266770376,74634
public-health-insurance-coverage,LineChart,,,1d5754abcf9c2bc06570f8e10c443e1d,public-health-insurance-coverage_v7_850x600.svg,1,10,566846272,770
public-healthcare-spending-share-gdp,WorldMap,,,28eeb307aa48b3167138f88b2c0adc79,public-healthcare-spending-share-gdp_v14_850x600.svg,3,28,287626248,162440
public-morality-laws-on-non-traditional-sexual-relations,WorldMap,,,7682af9e3126475470d3e759f1f646e2,public-morality-laws-on-non-traditional-sexual-relations_v55_850x600.svg,2,21,646398176,290226
public-opinion-on-common-farming-practices-in-the-us,StackedDiscreteBar,,,26db69529397d927698bf44539aa18cc,public-opinion-on-common-farming-practices-in-the-us_v14_850x600.svg,2,18,611130656,2489
public-opposition-to-nuclear-energy-production,DiscreteBar,,,d3a56ee0ae65c2138abe5d33570787d1,public-opposition-to-nuclear-energy-production_v6_850x600.svg,1,13,677372784,708
public-sector-corruption-index,WorldMap,,,6d3f568306afa7cd1f7d0fdb94b8f1a0,public-sector-corruption-index_v18_850x600.svg,27,117,634742872,874483
public-sector-employment-as-a-share-of-total-employment,WorldMap,,,7f2b4535dd52d7ffd359dc45a66b1468,public-sector-employment-as-a-share-of-total-employment_v19_850x600.svg,6,35,263088936,47234
public-transport-covid,WorldMap,,,23f83dbf29482a5519d213af01aa0ee7,public-transport-covid_v2824_850x600.svg,31,278,733436080,4967827
public-trust-in-government,LineChart,,,a04e5a2e56c4c2c1911d7f169b3dbb57,public-trust-in-government_v17_850x600.svg,3,16,283332912,1524
pupil-teacher-ratio-for-primary-education-by-country,WorldMap,,,62db4362edb9fdf83a5b0e7c60a24ead,pupil-teacher-ratio-for-primary-education-by-country_v17_850x600.svg,2,22,298088736,46147
q2-gdp-growth-vs-confirmed-cases-per-million-people,ScatterPlot,,,654ee982b46689c59692b1c13c287635,q2-gdp-growth-vs-confirmed-cases-per-million-people_v2900_850x600.svg,2652,3317,1014171856,19125298
q2-gdp-growth-vs-confirmed-deaths-due-to-covid-19-per-million-people,ScatterPlot,,,5eb425ed2cc8c15c3fff71d20ffa639b,q2-gdp-growth-vs-confirmed-deaths-due-to-covid-19-per-million-people_v2913_850x600.svg,2656,3399,869020976,18960224
quality-vs-quantity-of-schooling,ScatterPlot,,,3ffbf757db806cadd7a96452788a319c,quality-vs-quantity-of-schooling_v13_850x600.svg,110,306,344482896,2728591
quantity-oil-spills,StackedBar,,,ad8fc7b90ef34755cd2e8a2645b97797,quantity-oil-spills_v13_850x600.svg,1,16,722317936,1742
quantity-oil-spills-decadal-average,StackedBar,,,cc35410dc61ee523b3b91d620fc21d02,quantity-oil-spills-decadal-average_v13_850x600.svg,1,20,428125728,239
railways-passengers-carried-passenger-km,WorldMap,,,a154380346de014a7e2c219b08e86929,railways-passengers-carried-passenger-km_v19_850x600.svg,2,19,736795576,67918
rapeseed-production,WorldMap,,,73d740017eca8a2cfc68219285c8f7dd,rapeseed-production_v10_850x600.svg,1,21,441577272,172485
rapeseed-yields,WorldMap,,,76ae4e5bae9ae01d5aafff0217abdccf,rapeseed-yields_v12_850x600.svg,3,26,754296456,177057
rate-confirmed-cases-vs-rate-confirmed-deaths,ScatterPlot,,,278c04b84f71960f821937ba84bcab99,rate-confirmed-cases-vs-rate-confirmed-deaths_v3112_850x600.svg,2980,4766,852801544,38073448
rate-disease-burden-lead,WorldMap,,,3fc5750ffcd8ef6c29863b3c5adb1011,rate-disease-burden-lead_v15_850x600.svg,3,26,757071216,251668
rate-of-acute-flaccid-paralysis-from-non-polio-causes,LineChart,,,c53945d33ed5f56d553992faad010cf0,rate-of-acute-flaccid-paralysis-from-non-polio-causes_v51_850x600.svg,3,21,742493984,104266
rate-of-armed-conflicts,StackedBar,,,ebed7049dedfdeb46f5435ae6bfc5e6b,rate-of-armed-conflicts_v46_850x600.svg,2,19,727894088,59610
rate-of-child-deaths-attributed-to-child-and-maternal-malnutrition,WorldMap,,,e1670fa3df6c41c2e79df9d798ef3386,rate-of-child-deaths-attributed-to-child-and-maternal-malnutrition_v7_850x600.svg,2,23,778176104,259071
rate-of-disease-burden-from-drug-use-disorders-who,WorldMap,,,1112a5dfcfd0f743126c6f0b60ee2505,rate-of-disease-burden-from-drug-use-disorders-who_v13_850x600.svg,2,24,742862448,132689
rate-of-interstate-conflicts,StackedBar,,,9ac48afed775b0dec9fbb35e397ee079,rate-of-interstate-conflicts_v30_850x600.svg,4,106,814853576,131013
rate-of-new-cases-of-cancer-by-type,LineChart,,,59d2b09b5dd50ffeb3d6d35003a77538,rate-of-new-cases-of-cancer-by-type_v11_850x600.svg,40,69,200387760,2521103
rate-of-new-cervical-cancer-cases,LineChart,,,7f894cbb786f9358d3018ddfaebc0fbd,rate-of-new-cervical-cancer-cases_v12_850x600.svg,3,18,378002624,252020
rate-of-new-cervical-cancer-cases-gco,WorldMap,,,5bd1abd72f9cb40572711e6eced7bffa,rate-of-new-cervical-cancer-cases-gco_v5_850x600.svg,4,23,392383968,5432
rate-of-premature-deaths-due-to-alcohol,WorldMap,,,395e4e1c36273997fbfcf55b5fc7245c,rate-of-premature-deaths-due-to-alcohol_v24_850x600.svg,2,23,780516328,252611
rate-of-premature-deaths-due-to-alcohol-gbd,WorldMap,,,88fcd1b9264f6305c5bea1727d4afaba,rate-of-premature-deaths-due-to-alcohol-gbd_v9_850x600.svg,3,33,221764968,259484
rate-of-state-based-conflicts,StackedBar,,,1f9ec1880e13c33f483cc7b976e13fb5,rate-of-state-based-conflicts_v40_850x600.svg,3,34,407632328,59542
rate-of-twin-deliveries,LineChart,,,17e1207132103dc616c1d9004317f0d2,rate-of-twin-deliveries_v16_850x600.svg,3,20,807394008,78608
rate-of-violent-deaths-non-state-societies,DiscreteBar,,,1d5b5841c85a47bd827a5e040f5c8bf5,rate-of-violent-deaths-non-state-societies_v10_850x600.svg,1,16,205175792,959
rate-of-violent-deaths-state-societies,DiscreteBar,,,03c2089e2f4aa7b1f836e27eaf4bece5,rate-of-violent-deaths-state-societies_v20_850x600.svg,1,12,827725312,357
rate-of-violent-victimizations-at-school-us,LineChart,,,af0e4149a935fe152cfa38925db52729,rate-of-violent-victimizations-at-school-us_v4_850x600.svg,1,11,793034592,674
rates-rape-united-states,LineChart,,,82646c247ce4289c193924f0d7fccfdc,rates-rape-united-states_v7_850x600.svg,2,12,384080024,1739
ratification-and-accession-to-unclos,WorldMap,,,20435a5e277964b34113624a4c736812,ratification-and-accession-to-unclos_v23_850x600.svg,1,14,214381312,1724
ratio-of-business-trips-to-trips-for-personal-reasons,WorldMap,,,a2b420f464916a52025399ae2e5ca5a5,ratio-of-business-trips-to-trips-for-personal-reasons_v26_850x600.svg,4,29,414605528,143722
ratio-of-female-to-male-labor-force-participation-rates-ilo-wdi,WorldMap,,,0bb2c4dec9315ce2eca1742f3b917b2c,ratio-of-female-to-male-labor-force-participation-rates-ilo-wdi_v23_850x600.svg,6,35,837036520,246322
ratio-of-inbound-to-outbound-tourists,WorldMap,,,03b31ada995af66edecc03c2ac546334,ratio-of-inbound-to-outbound-tourists_v36_850x600.svg,5,31,239131560,85410
ratio-of-same-day-to-tourist-trips,WorldMap,,,c4a5cd47d4d811844eb1f74b220abb0b,ratio-of-same-day-to-tourist-trips_v26_850x600.svg,3,33,393099832,110145
ratio-of-the-literacy-rate-between-young-women-and-men,WorldMap,,,74c083bef422ebdf8f77cede29931790,ratio-of-the-literacy-rate-between-young-women-and-men_v21_850x600.svg,2,20,859139952,58127
real-commodity-price-index-metals,LineChart,,,fad784fe9e271228529539da644dd9c2,real-commodity-price-index-metals_v8_850x600.svg,4,22,216861368,55224
real-gdp-growth,LineChart,,,94e2c55e35f42c34256c9c97bfa28676,real-gdp-growth_v58_850x600.svg,11,39,441855856,296218
real-transport-and-communication-costs,LineChart,,,4e5ec5667d566a9f9f435bf105243eb8,real-transport-and-communication-costs_v7_850x600.svg,1,17,259162880,6846
real-wages-and-output-per-production-worker-in-manufacturing-in-the-us,LineChart,,,c1327373c95ebe737fa1a653064bbba7,real-wages-and-output-per-production-worker-in-manufacturing-in-the-us_v6_850x600.svg,1,15,845788760,5182
received-official-development-assistance-grants-for-poverty-reduction,WorldMap,,,a148cd8c0a63a2db837d3e309b9749fd,received-official-development-assistance-grants-for-poverty-reduction_v19_850x600.svg,2,23,417350248,94559
recycled-plastic-export-value,DiscreteBar,,,c3568ae32bf629ef38b8db4bf92c8635,recycled-plastic-export-value_v9_850x600.svg,1,10,221279352,365
recycling-rates-glass,WorldMap,,,b6a9b56deca58c77cd7cde14a8d9534c,recycling-rates-glass_v5_850x600.svg,1,15,237093784,13613
recycling-rates-paper-and-cardboard,WorldMap,,,c0e8b884c7acb97db24b07f03103c7d5,recycling-rates-paper-and-cardboard_v4_850x600.svg,1,13,859729480,14481
red-list-index,WorldMap,,,a84e843be2d73f9a1e2ddf5be41bc6ff,red-list-index_v24_850x600.svg,6,28,437419288,238955
reduction-global-antibiotic-use,DiscreteBar,,,bb3ce17e5842c23c9a3ca93c92db72d2,reduction-global-antibiotic-use_v4_850x600.svg,1,15,253032464,252
reduction-in-hdi-when-adjusting-for-inequalities,WorldMap,,,fe5039463ad864b3f1f4726e57151714,reduction-in-hdi-when-adjusting-for-inequalities_v7_850x600.svg,3,22,881888576,85800
reduction-in-income-inequality,LineChart,,,fd71d4c823a8f03b840126411a763599,reduction-in-income-inequality_v22_850x600.svg,1,15,230057904,20993
reduction-in-income-inequality-before-and-after-tax-among-total-vs-working-age-population,ScatterPlot,,,8b59bf9f1ca15b5d3eb9403ebba3d1af,reduction-in-income-inequality-before-and-after-tax-among-total-vs-working-age-population_v67_850x600.svg,63,138,474414440,1883660
refugee-population-by-country-or-territory-of-asylum,WorldMap,,,ec0ee1bf12ba9bbc18ead9e4b1b46d64,refugee-population-by-country-or-territory-of-asylum_v17_850x600.svg,4,26,853078880,217824
refugee-population-by-country-or-territory-of-origin,WorldMap,,,90987572ac77af7b837d4631db9ef95c,refugee-population-by-country-or-territory-of-origin_v16_850x600.svg,8,39,269094064,219492
region-share-tropical-deforestation,DiscreteBar,,,27a5142110f6bac507d5e937168a9baf,region-share-tropical-deforestation_v4_850x600.svg,1,15,869969720,300
regional-averages-of-the-composite-gender-equality-index,LineChart,,,a6193b1349dfb525313d70b8137a0812,regional-averages-of-the-composite-gender-equality-index_v10_850x600.svg,1,11,894201296,1413
registered-vehicles-per-1000-people,WorldMap,,,e63cc6f36712a4420bb8609ec1fc2ceb,registered-vehicles-per-1000-people_v6_850x600.svg,1,17,282932056,4895
regulation-financial-markets,LineChart,,,b09ece9425c101b0a81b6c9fc733a45d,regulation-financial-markets_v15_850x600.svg,8,32,890482952,360201
regulation-illegal-fishing,WorldMap,,,3e99b49721723627dc3d1438b5529b7b,regulation-illegal-fishing_v20_850x600.svg,1,14,485775840,11380
regulation-of-political-participation-score,WorldMap,,,b583761039f4e4ebccda62b363baeb10,regulation-of-political-participation-score_v61_850x600.svg,5,45,252025888,981402
relative-change-in-female-height,WorldMap,,,8b638fd2de0d5d54fca503090430394b,relative-change-in-female-height_v10_850x600.svg,3,19,909659400,6928
relative-change-in-maternal-mortality,SlopeChart,,,6431be82e671712a5942b5c594c2e356,relative-change-in-maternal-mortality_v17_850x600.svg,1,15,510998000,13604
relative-change-male-height,WorldMap,,,b15406cda1eff666a9935c0d5eb56588,relative-change-male-height_v8_850x600.svg,1,16,920671528,6941
relative-poverty-share-of-people-below-40-of-the-median,WorldMap,,,21782ab330ba2aa106c312a6b96e5eee,relative-poverty-share-of-people-below-40-of-the-median_v53_850x600.svg,1,25,485423096,116601
relative-poverty-share-of-people-below-50-of-the-median,WorldMap,,,fa252e3fa995537d2ed8a96000c33fe7,relative-poverty-share-of-people-below-50-of-the-median_v52_850x600.svg,1,21,273163200,117040
relative-poverty-share-of-people-below-60-of-the-median,WorldMap,,,c3ebe4d22ca4fde6654d8a9983de505b,relative-poverty-share-of-people-below-60-of-the-median_v49_850x600.svg,3,26,944962488,117469
relative-share-of-passenger-kilometers-travelled-by-rail-and-road,StackedDiscreteBar,,,d7d1c5f20353890191e6eaf312166b11,relative-share-of-passenger-kilometers-travelled-by-rail-and-road_v27_850x600.svg,3,15,512541424,145658
religiosity-vs-religion-importance,ScatterPlot,,,453b8274357b3ede0013d64819a0a15e,religiosity-vs-religion-importance_v5_850x600.svg,3,25,294415720,36209
remaining-life-expectancy-at-different-ages,DiscreteBar,,,b7374191cf7942ebf265484580d1844e,remaining-life-expectancy-at-different-ages_v11_850x600.svg,103,117,552598600,4560543
remaining-life-expectancy-at-different-ages-females,DiscreteBar,,,621c8bd0f2440e9eefe64784357fada3,remaining-life-expectancy-at-different-ages-females_v19_850x600.svg,119,145,262498072,4561260
remaining-life-expectancy-at-different-ages-males,DiscreteBar,,,256176514854d97060ab091e385dbf5c,remaining-life-expectancy-at-different-ages-males_v22_850x600.svg,116,134,334037760,4560059
remittance-costs-as-share-of-amount-remitted,WorldMap,,,8c457fb1eba4a6fb14587cb599ed18ca,remittance-costs-as-share-of-amount-remitted_v19_850x600.svg,1,13,531639416,8498
renewable-electricity-generating-capacity-per-capita,WorldMap,,,6f1d7548cb96a2b5822b47cca433f0dd,renewable-electricity-generating-capacity-per-capita_v20_850x600.svg,3,24,228513336,170448
renewable-electricity-per-capita,WorldMap,,,25595298d0bb20c952dd841d26ab69b4,renewable-electricity-per-capita_v33_850x600.svg,5,46,557147192,275471
renewable-energy-consumption,StackedArea,,,edcc2f98e68dfca8a22c222aa11678a5,renewable-energy-consumption_v22_850x600.svg,2,20,256076944,14706
renewable-energy-gen,LineChart,,,aa02d2ef3e2ecc169f0a4e9e8235ee43,renewable-energy-gen_v15_850x600.svg,15,43,344056496,769154
renewable-energy-investment-of-gdp,DiscreteBar,,,2fe7f0d83e403178ad54a5f60f0f5ad4,renewable-energy-investment-of-gdp_v8_850x600.svg,2,14,575038504,333
renewable-nuclear-direct-substitution,LineChart,,,3d5aa86edf08d34a3dacaadd5f68886d,renewable-nuclear-direct-substitution_v9_850x600.svg,1,25,261312128,14685
renewable-share-energy,WorldMap,,,c4944705ad408d2fdae48b834e14e567,renewable-share-energy_v29_850x600.svg,6,31,599478480,213875
renewable-water-resources-per-capita,LineChart,,,c975b241e2dfc42a4fce1687ce5d10a6,renewable-water-resources-per-capita_v16_850x600.svg,4,28,311633896,372826
replacement-fertility-rate,LineChart,,,28a6e561c697fa180ded8709270cfbba,replacement-fertility-rate_v10_850x600.svg,3,22,245491512,40875
reported-cases-of-acute-african-trypanosomiasis,LineChart,,,dbd555cfc8bdd9a130528f46a3098dd3,reported-cases-of-acute-african-trypanosomiasis_v10_850x600.svg,1,18,591966832,5601
reported-cases-of-human-african-trypanosomiasis-t-b-gambiense,WorldMap,,,07b5d1cd9ad2fb92d0d5f07571baa630,reported-cases-of-human-african-trypanosomiasis-t-b-gambiense_v18_850x600.svg,1,57,337810752,17350
reported-cases-of-leprosy,WorldMap,,,c1487bd67f7ce91e7db164f8fdd096bb,reported-cases-of-leprosy_v13_850x600.svg,3,25,267694256,72209
reported-cases-of-measles,WorldMap,,,521801d2981925b4cae54e7fd90a2f46,reported-cases-of-measles_v16_850x600.svg,2,29,614074264,261490
reported-measles-case-rate-by-state-in-the-united-states,LineChart,,,ee6e1c562fd22340cb0739e65e10e92f,reported-measles-case-rate-by-state-in-the-united-states_v8_850x600.svg,2,23,320902824,196794
reported-number-of-smallpox-infections-by-world-region,StackedArea,,,9dc7d3b274ab7354ca012fbec7c55d5f,reported-number-of-smallpox-infections-by-world-region_v7_850x600.svg,5,21,294663864,112462
reported-paralytic-polio-cases-and-deaths-in-the-united-states-since-1910,LineChart,,,ceb41a5ec194b452bbb76e8d66f5ae09,reported-paralytic-polio-cases-and-deaths-in-the-united-states-since-1910_v15_850x600.svg,3,20,606778072,6038
reported-paralytic-polio-cases-per-1-million-people,WorldMap,,,c3f10b150374fc33e0df651998cf1d2e,reported-paralytic-polio-cases-per-1-million-people_v16_850x600.svg,5,47,279092392,219803
reported-rabies-deaths,WorldMap,,,b7b641fb6ecef87b0de22dab680a87e3,reported-rabies-deaths_v12_850x600.svg,2,22,338877144,38862
reported-rate-of-new-cervical-cancer-cases,WorldMap,,,9b5581dd501c2d9471d7ffe2b8a7f8b0,reported-rate-of-new-cervical-cancer-cases_v7_850x600.svg,2,22,621497368,54286
reported-share-of-people-experiencing-homelessness,LineChart,,,8811ec2fbabad0ffaff4519712fa29c0,reported-share-of-people-experiencing-homelessness_v17_850x600.svg,5,13,355444648,3925
reported-vs-estimated-total-number-of-paralytic-polio-cases-globally,LineChart,,,50f995eb424ae1efd32174234072c24c,reported-vs-estimated-total-number-of-paralytic-polio-cases-globally_v15_850x600.svg,23,39,317573168,410818
reporting-of-mental-health-system-data-in-the-past-two-years,WorldMap,,,cd2fa804fa499569afbc975213851388,reporting-of-mental-health-system-data-in-the-past-two-years_v12_850x600.svg,2,15,630881696,15327
representation-of-women-in-lower-chamber-of-parliament,WorldMap,,,8a51b7c789a0f460d72054c65f5743eb,representation-of-women-in-lower-chamber-of-parliament_v17_850x600.svg,2,23,366161936,28329
representation-of-women-in-the-judiciary,WorldMap,,,1e43fa00108ed9e1a1a941ee184327fa,representation-of-women-in-the-judiciary_v11_850x600.svg,1,15,334939576,11253
representation-of-women-in-the-upper-chamber-of-parliament,WorldMap,,,d200b904a98bec941eaf0ce0a78573c3,representation-of-women-in-the-upper-chamber-of-parliament_v17_850x600.svg,2,15,640420840,13253
research-spending-gdp,WorldMap,,,3c551686b834facda28ce267e4b05409,research-spending-gdp_v24_850x600.svg,2,24,381718096,86196
researchers-in-rd-per-million-people,WorldMap,,,0b343d27c31c79b5ad86dac62c80c9c4,researchers-in-rd-per-million-people_v28_850x600.svg,3,35,608656288,71965
researchers-in-rd-per-million-people-vs-gdp-pc,ScatterPlot,,,03ce9e08fa4822820a08b334a47c61db,researchers-in-rd-per-million-people-vs-gdp-pc_v28_850x600.svg,8,55,326021088,322532
resources-statistical-capacity,WorldMap,,,d933d89de205d7c0d55e7a9c24a4c95f,resources-statistical-capacity_v29_850x600.svg,2,22,335203352,51030
respect-for-counterarguments-score,WorldMap,,,27f4bfa0598dedc51ed3ee3b0c99c1b5,respect-for-counterarguments-score_v63_850x600.svg,11,62,359286288,708406
respiratory-disease-death-rate,WorldMap,,,ab59da24144cc51e9fc712362865f378,respiratory-disease-death-rate_v30_850x600.svg,4,47,629212816,326336
respiratory-disease-death-rate-gbd,WorldMap,,,f34a62342fd5306738bb0c25aa6dda3b,respiratory-disease-death-rate-gbd_v7_850x600.svg,3,29,355370040,335588
respiratory-disease-deaths-by-age,StackedArea,,,b93a81e5eb3bbf0e40d1e5d22c13bc47,respiratory-disease-deaths-by-age_v18_850x600.svg,28,45,627094016,1683013
respiratory-infection-death-rate-who-mdb,LineChart,,,0ab8defa0e28d7ba5b930e7dcf83a648,respiratory-infection-death-rate-who-mdb_v11_850x600.svg,2,27,363105752,157496
respiratory-infections-death-rate-age-group,DiscreteBar,,,84a9d750ae628d7a4e2e120707a46a46,respiratory-infections-death-rate-age-group_v10_850x600.svg,50,79,379058320,2922121
respiratory-pathogens-share-detected-seattle-flu-study,StackedArea,,,08cdcb24286ec9da27d41cb5b0d33495,respiratory-pathogens-share-detected-seattle-flu-study_v17_850x600.svg,6,27,633928432,94659
revenue-from-corporate-income-taxes-gdp,LineChart,,,52a9098bb351815f422dc8923481cffd,revenue-from-corporate-income-taxes-gdp_v15_850x600.svg,2,19,351899480,131288
rice-production,WorldMap,,,09a87c0efd97967ed0b1d6bcbf65240f,rice-production_v11_850x600.svg,7,27,654734072,321270
rice-production-by-region,StackedArea,,,438515640bbe91e13ac2885e0001d989,rice-production-by-region_v10_850x600.svg,4,26,378518888,321270
rice-yields,WorldMap,,,7522f75aa0e43dea08fc4f974854915e,rice-yields_v16_850x600.svg,3,27,371285352,326602
right-to-change-legal-gender-equaldex,WorldMap,,,a80caf522c803d937b46ef6edaf7273d,right-to-change-legal-gender-equaldex_v31_850x600.svg,3,18,668845656,176839
rigorous-and-impartial-public-administration-score,WorldMap,,,60f2ab7b6f95d3ba785a374258e91a51,rigorous-and-impartial-public-administration-score_v27_850x600.svg,8,78,410770944,1068158
risk-of-impoverishing-expenditure-for-surgical-care,WorldMap,,,30f1a8d6d08dd3f50361a0070582e563,risk-of-impoverishing-expenditure-for-surgical-care_v16_850x600.svg,3,20,392396032,74448
road-accident-deaths-per-passenger-kilometers,LineChart,,,21a9c482448a691f8551c5dc4d08cf3e,road-accident-deaths-per-passenger-kilometers_v14_850x600.svg,4,38,661139200,47007
road-death-rate-vs-gdp-per-capita,ScatterPlot,,,f63eaf88f0c9eeb3e67d7272b5fbb6ee,road-death-rate-vs-gdp-per-capita_v42_850x600.svg,102,298,451881240,2409617
road-deaths-by-type,LineChart,,,41f8072e096421c3ffa46059973c612d,road-deaths-by-type_v24_850x600.svg,33,51,407070168,1682350
road-deaths-in-great-britain-by-road-user,StackedArea,,,0f92895ef9536dc906a1fd9700b83b92,road-deaths-in-great-britain-by-road-user_v4_850x600.svg,2,23,681936960,10497
road-deaths-over-the-long-term,LineChart,,,537507e5da47c72e37ffeb6d9a01cd1b,road-deaths-over-the-long-term_v11_850x600.svg,2,24,685153184,82237
road-incident-deaths-by-age,StackedArea,,,9a54979360b03db9198fb8bb11031a81,road-incident-deaths-by-age_v20_850x600.svg,25,40,409451752,1680658
road-miles-nox-emissions,LineChart,,,83e5fba0f6d5112601e8d4500d7b045b,road-miles-nox-emissions_v4_850x600.svg,64,103,706553456,1800123
road-mortality-rate-comparison,ScatterPlot,,,899f6ab75cf69fcf66381437693a3c63,road-mortality-rate-comparison_v43_850x600.svg,13,55,458713312,457296
road-traffic-deaths-to-alcohol,WorldMap,,,962cce7148bccab409cc3738aade0137,road-traffic-deaths-to-alcohol_v18_850x600.svg,2,21,180465536,2489
rock-to-metal-ratio,DiscreteBar,,,0d4ad6ef585ca23d7a3d4d306fcb730c,rock-to-metal-ratio_v8_850x600.svg,1,12,208862952,750
rotavirus-number-unvaccinated,WorldMap,,,9fd810975099c129a10ed8799f1043d1,rotavirus-number-unvaccinated_v15_850x600.svg,1,22,480173952,43122
rotavirus-vaccine-immunization-schedule,WorldMap,,,275d7addf511ceca23006f71b6159d22,rotavirus-vaccine-immunization-schedule_v14_850x600.svg,2,19,469691648,177055
routes-to-diagnosis,DiscreteBar,,,31f588d9bb78cef908d6cb28970f618e,routes-to-diagnosis_v15_850x600.svg,2,29,195208480,19391
