chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
6363,primary-energy-consumption-from-solar-and-wind,WorldMap,,f1e7bdce327cea0aab235e9cc82be79b,primary-energy-consumption-from-solar-and-wind_v11_850x600.svg,7,42,1118176280,255356
6364,per-capita-energy-consumption-from-solar-and-wind,WorldMap,,aa8dd6185e882078c9bf246e75da157d,per-capita-energy-consumption-from-solar-and-wind_v12_850x600.svg,3,25,358462216,197349
6365,share-of-primary-energy-from-solar-and-wind,WorldMap,,6b474f635408cf0a312f88330fe0a82e,share-of-primary-energy-from-solar-and-wind_v13_850x600.svg,5,57,2148001976,195382
6366,annual-percentage-change-in-solar-and-wind-energy-generation,DiscreteBar,,2653ca07c87ddb7c29ea78c9ef8352cf,annual-percentage-change-in-solar-and-wind-energy-generation_v9_850x600.svg,2,10,475705976,101105
6367,annual-change-in-solar-and-wind-energy-generation,LineChart,,5b5d31013270641945ca968432e936d7,annual-change-in-solar-and-wind-energy-generation_v10_850x600.svg,4,59,1224630608,252757
6368,solar-and-wind-power-generation,WorldMap,,202401cacc040db31d0dc920eea41f40,solar-and-wind-power-generation_v14_850x600.svg,3,55,492831352,278267
6369,per-capita-electricity-generation-from-solar-and-wind,WorldMap,,e0455d6fd94772cffb61a451b82c4ddb,per-capita-electricity-generation-from-solar-and-wind_v15_850x600.svg,3,34,373116648,238222
6370,share-of-electricity-production-from-solar-and-wind,WorldMap,,7e26a93043dd2164354c2cf6be83a74a,share-of-electricity-production-from-solar-and-wind_v19_850x600.svg,2,29,482538472,240517
6371,inequality-metrics-before-tax-wid,LineChart,,e19139e8f8eab4def7532f59dd040f6c,inequality-metrics-before-tax-wid_v29_850x600.svg,46,82,511497464,601978
6372,share-of-women-in-parliament,WorldMap,,6afe1612d2a10e50dde38e637412f8a2,share-of-women-in-parliament_v43_850x600.svg,142,532,1251704240,480750
6373,gender-of-chief-executive,WorldMap,,53689e0475f617260e409f9f5a842937,gender-of-chief-executive_v34_850x600.svg,29,300,2171954864,1609758
6374,gender-of-the-head-of-government,WorldMap,,149c2c54196cbc1f58b4999a182c332d,gender-of-the-head-of-government_v29_850x600.svg,28,278,547690320,1609356
6375,gender-of-the-head-of-state,WorldMap,,45d954edac3cfa6bc74ced00c1663cd9,gender-of-the-head-of-state_v34_850x600.svg,29,312,1143355784,1621170
6376,women-political-empowerment-index,WorldMap,,e086bced57d5ffde195106250eba993e,women-political-empowerment-index_v45_850x600.svg,137,818,531956456,884170
6377,women-civil-liberties-index,WorldMap,,b9864470a7727d4856099301077b9720,women-civil-liberties-index_v37_850x600.svg,256,762,437591664,1056504
6378,women-civil-society-participation-index,WorldMap,,c4f825ff5269af9704857a487dd7388c,women-civil-society-participation-index_v38_850x600.svg,343,919,386151176,1044291
6379,women-political-participation-index,WorldMap,,171e5b95ace01ef8737358988a41932f,women-political-participation-index_v45_850x600.svg,148,640,593529896,893064
6380,countries-by-share-of-women-in-parliament,StackedArea,,696adeaf2fa4f3c166750eb4985a2c0f,countries-by-share-of-women-in-parliament_v35_850x600.svg,23,112,2175095688,160555
6383,share-of-e-coli-bloodstream-infections-due-to-antimicrobial-resistant-bacteria,WorldMap,,4fada7ae3fd4e6b1f950fdb204973342,share-of-e-coli-bloodstream-infections-due-to-antimicrobial-resistant-bacteria_v15_850x600.svg,2,33,1153913112,14958
6388,share-of-s-aureus-bloodstream-infections-that-are-resistant-to-antibiotics,WorldMap,,30080e47d50335692126f8f5c66578b8,share-of-s-aureus-bloodstream-infections-that-are-resistant-to-antibiotics_v10_850x600.svg,2,39,390702264,14551
6389,equality-of-civil-liberties-across-social-groups-score,WorldMap,,f909386e3b8de73005841c1bc664b1b7,equality-of-civil-liberties-across-social-groups-score_v29_850x600.svg,26,251,1286167600,1065312
6390,equality-of-political-power-across-social-groups-score,WorldMap,,b755e9ae4fd7f08b297296f96517c466,equality-of-political-power-across-social-groups-score_v29_850x600.svg,27,240,1305528432,1066457
6399,countries-that-have-universal-voting-rights,StackedArea,,1ba026528383fbd98f57f4380b133247,countries-that-have-universal-voting-rights_v31_850x600.svg,6,26,472104208,130665
6400,people-living-in-countries-that-have-universal-voting-rights,StackedArea,,8d4ef221e7b7ecf3d16dd43e7d600c06,people-living-in-countries-that-have-universal-voting-rights_v38_850x600.svg,26,77,2177730072,192846
6402,share-agreeing-most-people-can-be-trusted-vs-most-people-would-try-to-take-advantage-of-you,ScatterPlot,,94326fce44a169e4163924559b776a15,share-agreeing-most-people-can-be-trusted-vs-most-people-would-try-to-take-advantage-of-you_v35_850x600.svg,714,1540,1396127240,2485412
6406,active-mobile-money-accounts,StackedArea,,e2e7473a0f526d9eda2d285771505890,active-mobile-money-accounts_v13_850x600.svg,0,17,478491912,2844
6407,universal-suffrage-lexical,WorldMap,,623dde2a28dcf7f73711e7b9a2bb17da,universal-suffrage-lexical_v37_850x600.svg,17,192,493670304,1818654
6410,share-of-countries-by-gender-of-the-chief-executive,StackedArea,,936de9a4e0c91d33d8a6886f6d209a57,share-of-countries-by-gender-of-the-chief-executive_v41_850x600.svg,5,19,441682128,87359
6411,share-of-countries-by-gender-of-the-head-of-state,StackedArea,,5b88fc3e9e76dd2d5c4485ff7bcc93d8,share-of-countries-by-gender-of-the-head-of-state_v44_850x600.svg,2,30,407698904,87369
6412,share-of-countries-by-gender-of-the-head-of-government,StackedArea,,edfb27074bb66f17ef3e2cadf82b3cdc,share-of-countries-by-gender-of-the-head-of-government_v48_850x600.svg,13,39,151604456,87359
6417,people-living-in-countries-with-woman-chief-executive,StackedArea,,d5068534b54816e2abfeba31e4f8920b,people-living-in-countries-with-woman-chief-executive_v49_850x600.svg,17,87,1169489584,152908
6420,share-agreeing-most-people-can-be-trusted-vs-gdp-per-capita,ScatterPlot,,b92150778752f1abe3c10b8d18df6255,share-agreeing-most-people-can-be-trusted-vs-gdp-per-capita_v26_850x600.svg,750,1649,2305544200,2725161
6421,self-harm-death-rates-by-age,LineChart,,4ad1dc34cf78a8a2fb638db345b0ec92,self-harm-death-rates-by-age_v31_850x600.svg,101,133,460826384,1591805
6422,share-of-women-in-local-government,WorldMap,,09069eb9bd9dc5486e7f5bfd44bef414,share-of-women-in-local-government_v17_850x600.svg,3,31,414779440,22620
6423,technology-infrastructure-diffusion-uk,LineChart,,be057ff353f3df33e1671e59d020b7b4,technology-infrastructure-diffusion-uk_v16_850x600.svg,1,40,536353768,43173
6424,technology-infrastructure-diffusion-us,LineChart,,4630521322b04a45774c465298e5032b,technology-infrastructure-diffusion-us_v17_850x600.svg,3,71,1523319048,45341
6425,share-or-agricultural-population-with-land-ownership-rights-by-sex,ScatterPlot,,ce68acedc2ded4eb147d63c3bb0d4b51,share-or-agricultural-population-with-land-ownership-rights-by-sex_v20_850x600.svg,547,1259,588671232,2474875
6426,share-of-agricultural-land-owners-that-are-women,WorldMap,,d3072c45dac61c7d9046d3b127a5c468,share-of-agricultural-land-owners-that-are-women_v8_850x600.svg,2,38,1177478176,2206
6427,degree-to-which-the-legal-framework-guarantees-womens-equal-rights-to-land-ownership-andor-control,WorldMap,,60201c876c886c8d19e68adce5fbb757,degree-to-which-the-legal-framework-guarantees-womens-equal-rights-to-land-ownership-andor-control_v17_850x600.svg,2,23,548315088,2281
6437,share-of-individuals-who-own-a-mobile-telephone-by-sex,ScatterPlot,,fb9e16e9e61189232bcd09ca09218366,share-of-individuals-who-own-a-mobile-telephone-by-sex_v12_850x600.svg,6,111,397414536,33277
6438,suicide-rate-2000-2019-who,ScatterPlot,,7d9d35c389cb922498f4e5d43a51e043,suicide-rate-2000-2019-who_v47_850x600.svg,1955,2851,301139976,2763852
6441,male-female-ratio-suicides-rates,WorldMap,,b4495ec6f555549748383d37e6863f01,male-female-ratio-suicides-rates_v40_850x600.svg,3,52,435073304,145992
6446,contributions-global-temp-change,LineChart,,dec8e888bcf6f69c0845079286f7b8f9,contributions-global-temp-change_v10_850x600.svg,36,127,478572488,1431319
6447,contribution-temp-rise-degrees,LineChart,,87c79dfea0a6cf1cf48fd6b7bc11288f,contribution-temp-rise-degrees_v8_850x600.svg,28,127,175181616,1509012
6448,share-global-ghg-emissions,WorldMap,,3f6c10cfe4f5658aa657a57e8060ba8f,share-global-ghg-emissions_v13_850x600.svg,27,276,1328854784,1337978
6449,contribution-to-temp-rise-by-gas,StackedArea,,e2ba10bcee97efbe121aaf158264c398,contribution-to-temp-rise-by-gas_v9_850x600.svg,758,861,1558420704,4359517
6450,ghg-emissions-by-gas,StackedArea,,9c32498a06b697a88aaa4ff4686ab4a3,ghg-emissions-by-gas_v12_850x600.svg,520,607,476427256,3882782
6453,share-global-methane-emissions,WorldMap,,6c35200b492c6dcba7b8bd4653e71bdd,share-global-methane-emissions_v13_850x600.svg,27,251,510185024,1343833
6454,share-nitrous-oxide-emissions,WorldMap,,0b1926caf3038e65f5e9d6780f1bdc82,share-nitrous-oxide-emissions_v14_850x600.svg,23,329,586464568,1340823
6455,homicide-rate-in-15--to-49-year-olds,LineChart,,bf8666f8fd9972f40f229c3141442d03,homicide-rate-in-15--to-49-year-olds_v16_850x600.svg,3,27,177535088,320290
6456,death-rate-from-road-accidents-for-15--to-49-year-olds,LineChart,,188d5bfd1e2b13cbb9e5867581fe406f,death-rate-from-road-accidents-for-15--to-49-year-olds_v13_850x600.svg,4,74,902284608,320762
6458,death-rate-from-cancer-for-15-to-49-year-olds,LineChart,,e72d61bde8182fd1045596b81c8c6748,death-rate-from-cancer-for-15-to-49-year-olds_v11_850x600.svg,6,81,1187617320,320732
6459,death-rate-from-cardiovascular-disease-for-15--to-49-year-olds,LineChart,,0c16c527301eeb3a0957aa9336cb5a02,death-rate-from-cardiovascular-disease-for-15--to-49-year-olds_v16_850x600.svg,3,25,195318168,320134
6460,warming-fossil-fuels-land-use,StackedArea,,aa0f26c96feb23c537bb0a11d1a47ca8,warming-fossil-fuels-land-use_v10_850x600.svg,401,538,248608352,2936049
6461,global-warming-fossil,WorldMap,,5f302bf56c4afc7c327c7862a625ad79,global-warming-fossil_v8_850x600.svg,33,357,1212546888,1515763
6462,global-warming-land,WorldMap,,0a16e91fe22637a44ce755f5014c5330,global-warming-land_v8_850x600.svg,27,288,535507000,1420286
6463,death-rate-from-drug-use-disorders-for-15--to-49-year-olds,LineChart,,6802d823dcb07d6972d725c2a3a934ff,death-rate-from-drug-use-disorders-for-15--to-49-year-olds_v7_850x600.svg,6,62,414721320,327484
6464,global-warming-by-gas-and-source,StackedArea,,53a70d10f9b1d0f0115e3a6d44f77b3a,global-warming-by-gas-and-source_v8_850x600.svg,1080,1177,985153400,8419894
6470,share-of-industrial-wastewater-which-is-treated,DiscreteBar,,e0257de3e743dec57ee650ade302c5d8,share-of-industrial-wastewater-which-is-treated_v5_850x600.svg,2,102,1340092936,460
6471,share-of-countries-recording-high-food-prices,StackedBar,,26c08d84d33408068022ee87112afcc7,share-of-countries-recording-high-food-prices_v9_850x600.svg,1,28,430942672,11256
6473,completion-rate-of-primary-education,WorldMap,,227eaa6d450ecd227ec8c988165de831,completion-rate-of-primary-education_v11_850x600.svg,4,35,486766224,163520
6474,completion-rate-of-upper-secondary-education-sdg,WorldMap,,fcbda649d07737ae4af9a65286984af7,completion-rate-of-upper-secondary-education-sdg_v11_850x600.svg,2,33,553269992,161619
6480,deaths-from-mental-health-and-substance-use-disorders-who,WorldMap,,f00887062469dedd641f151f83a7a49c,deaths-from-mental-health-and-substance-use-disorders-who_v8_850x600.svg,5,54,602534304,132946
6481,death-rate-from-mental-health-and-substance-use-disorders-who,WorldMap,,132297d2fb430a99018c562a695ffab2,death-rate-from-mental-health-and-substance-use-disorders-who_v10_850x600.svg,8,38,430978512,126869
6483,rate-of-disease-burden-from-drug-use-disorders-who,WorldMap,,cf19aa040f9efddd55d4e0ed5bd2de66,rate-of-disease-burden-from-drug-use-disorders-who_v13_850x600.svg,4,43,1356319528,132692
6485,death-rate-amphetamine-who,WorldMap,,341ecbaf51f25f50f04c98ef4cc22069,death-rate-amphetamine-who_v14_850x600.svg,1,27,567044784,122877
6486,death-rates-cocaine-who,WorldMap,,da9120b2c350f15892ae57f6003b5de8,death-rates-cocaine-who_v14_850x600.svg,1,46,1572342432,124770
6487,death-rate-from-opioid-use-who,WorldMap,,b7ad8b65c2509b4698cb4bedc88733ad,death-rate-from-opioid-use-who_v17_850x600.svg,3,30,261000408,126340
6488,were-flu-vaccines-available-in-the-country,WorldMap,,9124982c172948d4a189f4cdf2745e6d,were-flu-vaccines-available-in-the-country_v16_850x600.svg,3,17,509954816,19117
6489,flu-vaccines-older-people-recommendation,WorldMap,,723a0a3f4c4fcbbfe217bed152eb3c1d,flu-vaccines-older-people-recommendation_v12_850x600.svg,3,41,1221341480,26660
6490,deaths-drug-overdoses-who,LineChart,,8fb56d7c44278a66d812dc07366b1a2f,deaths-drug-overdoses-who_v6_850x600.svg,37,65,575519240,508470
6491,deaths-substance-disorders-who,DiscreteBar,,2bc96c7e71c9be5d9597679812804bc5,deaths-substance-disorders-who_v14_850x600.svg,36,73,521471040,770327
6492,influenza-vaccination-rate-elderly-who-unicef,WorldMap,,e66e820ce45acb4d3e04c1851d9342ac,influenza-vaccination-rate-elderly-who-unicef_v10_850x600.svg,3,25,611983360,7377
6493,sources-population-dataset,Table,,073b49e6ea522769db903b666fcd0695,sources-population-dataset_v10_850x600.svg,69,366,483526208,10446869
6500,fertilizer-use-per-hectare-of-cropland,WorldMap,,69d6fe1c7545399bcdb2f5df9bf959f0,fertilizer-use-per-hectare-of-cropland_v5_850x600.svg,5,55,169622320,375598
6509,homicides-whomd,WorldMap,,a17c6eac7597d95dba4648723c04d225,homicides-whomd_v16_850x600.svg,471,648,167403360,142285
6510,homicide-rate-who-mortality-database,WorldMap,,a5f2dc78d222884d4e38230fb01b91cf,homicide-rate-who-mortality-database_v12_850x600.svg,19,227,287937840,168691
6511,share-of-deaths-from-homicide,WorldMap,,aeac1e276126b9ad9c40edc868556108,share-of-deaths-from-homicide_v13_850x600.svg,18,279,1382838688,174766
6513,homicide-rate-who-age-standardized,WorldMap,,c534cd137d9d4cf4f96fc64be80f4e5f,homicide-rate-who-age-standardized_v12_850x600.svg,13,185,538993464,168691
6514,homicides-by-sex-of-the-victim,StackedArea,,599eda87b6e4f27a66d67bc393637d11,homicides-by-sex-of-the-victim_v16_850x600.svg,32,53,1579709032,198162
6516,death-rates-from-mental-and-substance-disorders-by-age-who,DiscreteBar,,6d9525d07332a0ca4e20f1d2bb5ccf77,death-rates-from-mental-and-substance-disorders-by-age-who_v25_850x600.svg,590,613,162114256,802380
6518,deaths-from-drug-use-disorders-by-age-who,StackedArea,,0db9f24747f9e5b023e8fcd768003319,deaths-from-drug-use-disorders-by-age-who_v33_850x600.svg,673,688,160552632,618198
6519,deaths-from-substance-use-disorders-who,StackedArea,,e35083e4f49b5364cacf4aae20958979,deaths-from-substance-use-disorders-who_v35_850x600.svg,30,55,303129080,261857
6520,death-rates-opioid-overdoses-by-age,LineChart,,81ffeef7a8678ee7545638c92dd7cd67,death-rates-opioid-overdoses-by-age_v14_850x600.svg,85,210,1410422744,797776
6521,death-rates-amphetamine-overdoses-by-age,LineChart,,971aadee2a1f5045e38eca46dff7fa76,death-rates-amphetamine-overdoses-by-age_v18_850x600.svg,76,136,1594802704,783907
6522,death-rates-cocaine-overdoses-by-age,LineChart,,f1aeeeeddba5415b249c0109b4ff3e64,death-rates-cocaine-overdoses-by-age_v18_850x600.svg,66,107,309864880,794025
6523,deaths-drug-use-disorders-by-sex,StackedArea,,2440d3ddb7bc800b728200b2e862f61a,deaths-drug-use-disorders-by-sex_v10_850x600.svg,15,41,542484848,256721
6524,deaths-cocaine-overdoses-by-sex,StackedArea,,c7e7440d42a842054022500104aedc40,deaths-cocaine-overdoses-by-sex_v8_850x600.svg,27,43,487878088,250611
6525,deaths-amphetamine-overdoses-by-sex,StackedArea,,ed1141d64a86d28671902cb74658293f,deaths-amphetamine-overdoses-by-sex_v9_850x600.svg,45,112,1391179544,249417
6526,deaths-opioid-overdoses-by-sex,StackedArea,,7965ec56567e8baf47eccbd15721a3f9,deaths-opioid-overdoses-by-sex_v14_850x600.svg,19,38,491036024,255506
6528,female-homicide-victims,WorldMap,,ebeddd953c20dd36fb28080a84a40eef,female-homicide-victims_v17_850x600.svg,12,59,563997048,107938
6530,male-homicide-victims,WorldMap,,00fd2142923b4fc762fea734b17cd2d9,male-homicide-victims_v19_850x600.svg,9,57,327326256,108820
6531,homicide-rate-ihme-vs-who-mort-db,ScatterPlot,,3596df893deda8a90c1c67efa1f76a1e,homicide-rate-ihme-vs-who-mort-db_v44_850x600.svg,41,240,520515448,489165
6532,number-reported-cases-of-cholera,WorldMap,,6257f18cad2ea1910a89470f90f94a6e,number-reported-cases-of-cholera_v17_850x600.svg,2,30,179099480,81156
6537,share-of-people-with-disputes-using-a-dispute-resolution-mechanism,DiscreteBar,,2359fc9f758362ce44805c7505f7f745,share-of-people-with-disputes-using-a-dispute-resolution-mechanism_v9_850x600.svg,2,45,1601018264,459
6538,share-of-population-satisfied-with-government-services,DiscreteBar,,5cf0576b32bd2a965f87a83d464b33b7,share-of-population-satisfied-with-government-services_v9_850x600.svg,6,60,1416437072,1962
6539,share-of-fish-stocks-that-are-sustainably-fished,WorldMap,,90e49f99c5535a5c02226ba2497ec814,share-of-fish-stocks-that-are-sustainably-fished_v9_850x600.svg,1,18,179943000,4802
6540,share-with-convenient-access-to-public-transport,WorldMap,,6633c554b7ead5243c6717fbdc6f7925,share-with-convenient-access-to-public-transport_v12_850x600.svg,5,90,999153768,4428
6541,friends-family-anxious-depressed,WorldMap,,ed9d4f6455b52aef42e279492890bc62,friends-family-anxious-depressed_v13_850x600.svg,1,26,1397445992,4163
6542,importance-science-treating-anxiety-depression,WorldMap,,532403f269f8dcfbff106dd3a98c5373,importance-science-treating-anxiety-depression_v16_850x600.svg,1,20,191183472,4131
6543,discomfort-speaking-anxiety-depression,WorldMap,,3bb616cb7bc78beacdd62ff128e3f0fe,discomfort-speaking-anxiety-depression_v12_850x600.svg,1,23,349014560,4129
6544,government-revenues-as-a-share-of-gdp-imf,WorldMap,,402c511e6f766c3d559086cf06676a8a,government-revenues-as-a-share-of-gdp-imf_v13_850x600.svg,1,27,202398840,98061
6545,comfort-speaking-vs-knowing-friends-family-with-anxiety-depression,ScatterPlot,,1a4628018620d2e735e727fc6823c8ed,comfort-speaking-vs-knowing-friends-family-with-anxiety-depression_v25_850x600.svg,713,1534,212469880,2478695
6546,total-official-development-assistance-for-technical-cooperation,WorldMap,,22ea21703d1ef8f0b4d3337b864a4f7e,total-official-development-assistance-for-technical-cooperation_v14_850x600.svg,3,29,1611650800,113137
6547,share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression,WorldMap,,4f87a3c73edea4ed451c1d175ec1be54,share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression_v6_850x600.svg,2,23,577361040,4063
6550,severe-food-insecurity-undernourishment,ScatterPlot,,8a2c519e58d0e18654d2613f238af314,severe-food-insecurity-undernourishment_v7_850x600.svg,20,115,221778096,181324
6551,lgbt-rights-index,WorldMap,,43094ef49aeab6ea58b46bd48353d5c4,lgbt-rights-index_v27_850x600.svg,3,32,2324335200,196957
6576,importance-government-funding-research-anxiety-depression,StackedDiscreteBar,,cdb7543f1e943806a09f2c166d52dab4,importance-government-funding-research-anxiety-depression_v19_850x600.svg,2,24,219221072,20426
6578,extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita,ScatterPlot,,15c2628289a3c588cb67a8fbd2616e95,extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita_v44_850x600.svg,435,1125,433970064,2086847
6579,science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita,ScatterPlot,,bfb9ac7379b635df62802ebd79d61d56,science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita_v49_850x600.svg,356,1016,610877552,2086915
6580,public-morality-laws-on-non-traditional-sexual-relations,WorldMap,,b5a8fbc9e8adf563d249e19e17a33475,public-morality-laws-on-non-traditional-sexual-relations_v54_850x600.svg,2,30,173280944,146089
6581,conversion-therapies-banned,WorldMap,,d99a6820bad1e93c9cb64259069660d3,conversion-therapies-banned_v54_850x600.svg,2,32,232760400,143058
6582,gender-assignment-surgeries-on-children-banned,WorldMap,,0f9cbaddb92eb60898ad2fd952dbfe3c,gender-assignment-surgeries-on-children-banned_v56_850x600.svg,70,392,166673328,142882
6585,same-sex-sexual-acts-punished-by-death,WorldMap,,df42b4fc03d68a36941ea10efd0287ea,same-sex-sexual-acts-punished-by-death_v59_850x600.svg,4,59,1011658296,143062
6586,employment-discrimination-bans-lgbt,WorldMap,,98f78cefff2f481cf4ef12b1e2760e9d,employment-discrimination-bans-lgbt_v65_850x600.svg,2,28,172318576,143313
6588,gender-marker-can-be-legally-changed,WorldMap,,bc96ccf3122a0f550b6499d144d8fc84,gender-marker-can-be-legally-changed_v70_850x600.svg,3,31,593270816,191359
6589,hate-crime-protections-lgbt,WorldMap,,0ad9f8e77e9b03bf2caf329bfeacf13a,hate-crime-protections-lgbt_v64_850x600.svg,2,37,189350144,143608
6590,inciting-hatred-laws-lgbt,WorldMap,,aab946872d7e02362fe8141cf137fe08,inciting-hatred-laws-lgbt_v70_850x600.svg,2,34,247567608,143272
6591,joint-adoptions-by-same-sex-partners,WorldMap,,5175c06891be8cb9f513617d69d1d383,joint-adoptions-by-same-sex-partners_v78_850x600.svg,6,39,1625551376,143248
6596,same-sex-sexual-acts-legal,WorldMap,,12dadf8ea03020d5f2c6dc143cc2e6df,same-sex-sexual-acts-legal_v88_850x600.svg,2,30,243513216,143036
6597,third-gender-legally-recognized,WorldMap,,e84948b99be73285df249b526ec944ec,third-gender-legally-recognized_v94_850x600.svg,4,29,183915584,142882
6598,transgender-military,WorldMap,,cd2ffec2bec68e61381146a02f8a7c32,transgender-military_v85_850x600.svg,2,35,2338278576,142882
6600,constitutional-protections-lgbt,WorldMap,,279b2efecfe89ee0f376cc92cff55ded,constitutional-protections-lgbt_v88_850x600.svg,2,31,260956136,142882
6604,men-women-friends-family-anxious-depressed,ScatterPlot,,5f85cd731cde3239d6556f94e80507c4,men-women-friends-family-anxious-depressed_v23_850x600.svg,598,1431,297411976,2478710
6605,discomfort-speaking-anxiety-depression-by-gender,ScatterPlot,,946181fa7455c9446da10aa7ec079773,discomfort-speaking-anxiety-depression-by-gender_v27_850x600.svg,518,1342,368635992,2478674
6606,food-price-anomalies,WorldMap,,e2ab9c3cb4b1875f59f16df3461f336a,food-price-anomalies_v13_850x600.svg,1,21,198336736,80908
6607,countries-using-the-system-of-environmental-economic-accounting,WorldMap,,4635f3d8d113a5c3f11e6efbcd31fc26,countries-using-the-system-of-environmental-economic-accounting_v7_850x600.svg,3,35,1020591944,2918
6608,global-food-loss-index,DiscreteBar,,787a8df3af7308c4a7c77171adbad647,global-food-loss-index_v11_850x600.svg,7,26,593963688,4809
6609,share-of-people-who-find-political-decision-making-inclusive-and-responsive,DiscreteBar,,12e6c11bb73e1e9020cc00a3b24b3893,share-of-people-who-find-political-decision-making-inclusive-and-responsive_v8_850x600.svg,2,16,269869640,958
6613,representation-of-women-in-the-judiciary,WorldMap,,6ed792e9c177368c542c6e66a703a52e,representation-of-women-in-the-judiciary_v11_850x600.svg,1,20,210163896,11253
6614,gini-coefficient-after-vs-before-tax-wb-scatter,ScatterPlot,,c956ed7b6f6bf31ff30912852d645a9a,gini-coefficient-after-vs-before-tax-wb-scatter_v50_850x600.svg,766,1420,244471456,2493584
6615,unemployment-rate-by-disability,ScatterPlot,,d7467520bbe61f2001baa5647f39df2b,unemployment-rate-by-disability_v18_850x600.svg,5,55,285992104,58443
6621,stand-alone-policy-or-plan-for-mental-health,WorldMap,,0b3c9ae1b157d386d9427f14424bf73c,stand-alone-policy-or-plan-for-mental-health_v14_850x600.svg,2,25,171979704,10105
6622,psychiatrists-working-in-the-mental-health-sector,WorldMap,,cdec659f348930075b90103d6d0f219e,psychiatrists-working-in-the-mental-health-sector_v22_850x600.svg,3,25,1636887744,3723
6623,mental-health-units-in-general-hospitals,WorldMap,,71c3aaacc648c3c337a3fb88bff3fcbb,mental-health-units-in-general-hospitals_v23_850x600.svg,3,32,2349200056,4386
6625,informal-employment-in-agriculture,WorldMap,,1fa319694a299acdc5a827503f6abf8b,informal-employment-in-agriculture_v16_850x600.svg,1,26,228318168,32676
6626,quantum-bits-per-processor,LineChart,,17178fe332750d3b7c5ec69214baf242,quantum-bits-per-processor_v16_850x600.svg,3,40,1034084648,276
6629,landline-internet-subscriptions-per-100-people-by-speed,LineChart,,12f7e58fa5807a716c4e2a3b822efc4a,landline-internet-subscriptions-per-100-people-by-speed_v15_850x600.svg,22,61,191923696,288667
6630,landline-internet-subscriptions-by-speed,StackedDiscreteBar,,5855104f19d3e240fdcd1c6935e6fb7e,landline-internet-subscriptions-by-speed_v12_850x600.svg,10,28,310128032,166852
6631,import-of-environmentally-sound-technologies,WorldMap,,084ecd447fa58013eab3b886d49f3776,import-of-environmentally-sound-technologies_v6_850x600.svg,2,36,337117944,67603
6632,share-who-report-lifetime-anxiety-or-depression,WorldMap,,b1e5717fe882141eb919cea5540a2b83,share-who-report-lifetime-anxiety-or-depression_v11_850x600.svg,2,17,239283208,4145
6633,age-when-first-had-anxiety-depression,StackedDiscreteBar,,f5500c7569067247a4790ce5e6ce74b7,age-when-first-had-anxiety-depression_v21_850x600.svg,4,60,1039290984,1758
6634,dealing-with-anxiety-depression-comparison,DiscreteBar,,4d7c0cd475cd8c50f9fa5a85b22f4ab7,dealing-with-anxiety-depression-comparison_v22_850x600.svg,2,46,319540224,30170
6635,dealing-with-anxiety-depression-approaches,DiscreteBar,,747c440012a334dc2fa93dc385d2d79c,dealing-with-anxiety-depression-approaches_v19_850x600.svg,2,14,192393720,30170
6636,dealt-with-anxiety-depression-religious-spiritual,WorldMap,,f1aaa6394977134e8a11ff877fbd0db0,dealt-with-anxiety-depression-religious-spiritual_v23_850x600.svg,2,22,200452480,3768
6637,dealt-with-anxiety-depression-took-prescribed-medication,WorldMap,,d3a277f12467c6535ad75dabc6e8a480,dealt-with-anxiety-depression-took-prescribed-medication_v20_850x600.svg,2,19,253442048,3775
6639,dealt-with-anxiety-depression-friends-family,WorldMap,,1519bf9c85288116b6ab9e6ec3c2768b,dealt-with-anxiety-depression-friends-family_v21_850x600.svg,1,16,342870304,3754
6640,perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression,ScatterPlot,,567b69cfae91ef1ae735fe270449e9e0,perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression_v36_850x600.svg,458,1074,436601768,2478286
6643,share-of-global-merchandise-exports,DiscreteBar,,3947a167327cb527c5e4a7efb433dab2,share-of-global-merchandise-exports_v11_850x600.svg,6,37,2358765240,155977
6644,share-of-global-services-exports,WorldMap,,464d05a4128db7857269e8db3531ea46,share-of-global-services-exports_v12_850x600.svg,11,43,1656187280,145004
6646,share-of-adults-who-perceive-their-rights-to-land-as-secure,WorldMap,,b2ff8780e0d907465ff0014a5b524265,share-of-adults-who-perceive-their-rights-to-land-as-secure_v8_850x600.svg,3,16,356428480,1289
6647,numeracy-rate-in-adult-women-sdg,WorldMap,,9d01c962fcaf49f30085072c80de7ea6,numeracy-rate-in-adult-women-sdg_v16_850x600.svg,1,16,267177944,1189
6648,numeracy-rate-in-adult-men,WorldMap,,53e728f98a578f35c757c29b2280b821,numeracy-rate-in-adult-men_v15_850x600.svg,1,16,368225936,1188
