viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,447037cf2e7f163e6d50b427ccb2709e,conflict-data-source-c09a80adff516a902f9fd00f6685396e_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,ffcbfd515ab783e3c3627a96251f5591,conflict-data-source-cd80146c82871d83720ca3d415f4fde9_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,94a3cb6933449229d633962dc238504c,conflict-data-source-6e75324ea63f358496cda421be3a09e6_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=Only+wars&Sub-measure=All+ongoing+conflicts,LineChart,,,70e07eebdbe56a08768d9bb52144a5a2,conflict-data-source-ed78f111376ff67f8e2aff5f22f2ecf1_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=Only+wars&Sub-measure=Only+new+conflicts,LineChart,,,0531633e783d4dc69af514ad79528f3e,conflict-data-source-4e19d48a6d01bd1170d7fd9512a78e06_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,048d2fcbacd43215bb13bd942911fe89,conflict-data-source-6ab934004e468b31385683bfdd6a9199_v0_850x600.svg,,,,
conflict-data-source?Data+source=Militarized+Interstate+Events&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,334697e669ee5c5060b7e99be92e01b2,conflict-data-source-ac5aec6953b697120b10c93a38e9680e_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+deaths&Conflict+sub-type=By+sub-type&Sub-measure=Regional+data,StackedBar,,,a0390a486fb4419602474813d0f5442c,conflict-data-source-6b14cd256fe670d24b448d10329b3589_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+deaths&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,9c4e3f71256a65db493e8646a2fe8b42,conflict-data-source-8b09444c87deef8333341fb04110b4c4_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Death+rate&Conflict+sub-type=By+sub-type&Sub-measure=Regional+data,StackedBar,,,bd7fdeb18c334b9ff561a206aea584a3,conflict-data-source-2d187644a8766ef3cb97ed2255c9aa9f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Death+rate&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,efa3c992ea9878da882bd05df2f43fbc,conflict-data-source-da414956c597527e3a60435bda07f320_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,300d80f4974dfc93bdcd987d8bc057e1,conflict-data-source-340e58e0f8658befaeb8c1f9ddffaca9_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,907a7acaa855aba4c8317b1608267575,conflict-data-source-c670e4e9a9dd0ad891dd2c0d85451c35_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,1f660e80317b2899d26db8f1be80553a,conflict-data-source-b0fd0752db49ea93337d51099831f89f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,dc69ddfb81bd85c55c40a129d31db834,conflict-data-source-ee22436da116b2ab8fbbd746a2eee494_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,421453535d817b40512ff66035b8cb4a,conflict-data-source-ce21c4b5649c9be089bd124e4f93990c_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,d1a464220490aafb788a1fed0bccc0e6,conflict-data-source-b06057d13d377830c036147f56ee940e_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,84a8a62c089ee212706df3774737f0ad,conflict-data-source-95be3c700ad4371a73656fb8f53be6ae_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+armed+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,f0fad650d4ff806e206e1e241d1d5803,conflict-data-source-de69517c79fe879bdaf895fcb1501b39_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+state-based+conflicts&Measure=Conflict+locations&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,5cbab96758de5a64fd0a6e9b5796d173,conflict-data-source-8de2ee730f167c3dc22a6b4460648932_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+state-based+conflicts&Measure=Conflict+locations&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,653ef10ae7617374c9ed6bc0e1c1e754,conflict-data-source-066d0ad557d2d5f4147f2597f6515809_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+state-based+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,18670c678060d6eebc5707d5687d41c7,conflict-data-source-d615f5b867ff255db08f4b16759f408f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=All+state-based+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,0c424c2fb1c261397e20f5e4e0e7fcba,conflict-data-source-c4ddbf1c89435442329376b22d26d69a_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,f4cab9c0b2b38ae06138073fe0a0027f,conflict-data-source-cc983152ebd5badd2fd2a07f08b483ca_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Death+rate&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,0eba0eb4ff18b1dbac0df7c35d20de4d,conflict-data-source-ec1b09f2fc1b25e9a42f5b7999735644_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,3c97946d803475aa4f3ce229f5558e5c,conflict-data-source-a7c571c951c667575febc44e375c80a6_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,f71e26d098c49f8a94837670d070e606,conflict-data-source-fcbc7a7b2f1e51cac8f5e96d1fa7ed71_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,5e5bc7a09edb96c3e045f85822e3bccc,conflict-data-source-7c5e820b1fbf043cbc31220245a99bda_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,cc20bcf43107182f00b309f425bac96f,conflict-data-source-f278beacad2a15484061d9ebf1afda49_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+locations&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,9ba74a6cd4e54a875b9bf39c1dd4ea79,conflict-data-source-60ba4146b98effc9388cbe1a9c15fdd0_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+locations&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,0c7423106b39f9ec841f42a7cf42b873,conflict-data-source-fe046e627b61869012287321729c4547_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,e92dc19f4c8c00110fb55b7436f30939,conflict-data-source-574e137182e5897fd7608466e341da60_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,c39e36bc68a47461cc7df21c7a63ce07,conflict-data-source-75d2cf456ff4753f0a3d6577f57af011_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,17995524d16701b3189a41e2d288539a,conflict-data-source-4b5cd6fe14f9565bd10e52bf31944102_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=Only+non-internationalized+conflicts&Sub-measure=,LineChart,,,0e3b06f840673e99c3b25c3dfe2f0fd2,conflict-data-source-e2be21a95249a035af543178f937f20b_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=Only+internationalized+conflicts&Sub-measure=,LineChart,,,772a7eb093f3bdb9c68c733b26c9d2f8,conflict-data-source-1c4c52f3dcdc359f75b38684a36dc954_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Death+rate&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,02572e99fd946f5ef880133f6884d523,conflict-data-source-c56205e8ef1230fa8e5bf67d2580fe22_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Death+rate&Conflict+sub-type=Only+non-internationalized+conflicts&Sub-measure=,LineChart,,,00e1896222bca2ec030724d41b60d205,conflict-data-source-41a3b93d377d12e7771c0f49481bf1a4_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Death+rate&Conflict+sub-type=Only+internationalized+conflicts&Sub-measure=,LineChart,,,f0bfff7da7d1a335c2fff57c944341d0,conflict-data-source-9f241a1dbb058fa9721ed9b9e29d338a_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,4248c9925467d6b3440da1242a2e3068,conflict-data-source-3a95e517b04e464c1d20fcef17ea32b7_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,1210ca4d2c2cb083902c34162a1e8805,conflict-data-source-0e810c762b36727df088caccec7fc652_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,4ca0a430ad7ce6c6f01f1b0d2d259df9,conflict-data-source-bbf15ccf27e229335601292840364be5_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,6faeeba3537c23db35ad7c7bd08cc425,conflict-data-source-27933ece1b0ed3fc9250b9f15cc99ca5_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,196bd5d07f16fa4c1b44d70b0f45b29d,conflict-data-source-566c718ee9c31e5ebf5a2b81f1fd4314_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,2e5c261c721ced511595f56a3e0484e9,conflict-data-source-fed7436f0faec796e64aadb0c40dc735_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,21e598a9a502dfd119c53f41b5a72f7b,conflict-data-source-ab379d2b4b0ff28c129c5facf834b9fd_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,ff3e45515e4632cc12c8fecb480e4e42,conflict-data-source-6f4ab9003085a9b034b134b1756bc128_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+locations&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,b4d928b864c095b0cb38936b563b66c9,conflict-data-source-2b8dafee4d12879a02b7b8e58379dd45_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+locations&Conflict+sub-type=All+sub-types&Sub-measure=Country-level+data,LineChart,,,ae87d2580200c3f79c90c9d3eb907211,conflict-data-source-305da0b5c911d819f300561d6eec8252_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+participants&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,ca6bf1b94dbe0e3b17dd70f61c99818d,conflict-data-source-a076e047940ced106f5212fe8a04c500_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Intrastate+conflicts&Measure=Conflict+participants&Conflict+sub-type=All+sub-types&Sub-measure=Country-level+data,LineChart,,,fae3c56f12f2097691559d051cd9626e,conflict-data-source-65df947185c35c14f8756be6e2fa4805_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,6adaf4472a8705dec7d4f4699ecdcb56,conflict-data-source-155fc38441813eac34a6c01eca40d1b6_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Death+rate&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,715d52c763a4fba92f68673167278e87,conflict-data-source-1c8bb9b52e258c3c16f420dca6fbc85a_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,65aa2aad7f11ed4a581c77f5eac3a803,conflict-data-source-378b90da2489b7021c757b7cf36209f7_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,f6674cd906c5964c7146c0089a266960,conflict-data-source-18e4e422f6eb1f05cf92cebc321b402f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,6cebb4a2ee511a9577c8457fc5efd56b,conflict-data-source-6b435c84f5a313b34bd4b7e4ab9d478f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,968c05ecaf026dad118024c0b9c78e77,conflict-data-source-8ff34b83fd0390ab951fd17572cbb7b3_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,2840305df42e5ceabc67d8a8b981feae,conflict-data-source-bae4d80d20351083359e54f0d4b42858_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Extrastate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,ff2fe075c52222e3e6a15694d5393f9e,conflict-data-source-a30a7575d4b55ff6945bcb72aecc1253_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Conflict+deaths&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,7f8983613b386c8319d3ec00b3af1636,conflict-data-source-b523530a0e51e4caa877a4142ceac217_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Death+rate&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,d943094b1f87844a1ad6b74c6d7aa2a1,conflict-data-source-7d9449f8f10b256fd0a84d1e410e5f56_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,6abdf8d1ad86694eb87cd9f040fe94d6,conflict-data-source-bb84b329ac23870fbcfce8c6a886ba29_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,b76bc37509f376c2c97e4127b6c4929b,conflict-data-source-4a002ccb6852df41f29119547137caa0_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=All+ongoing+conflicts,LineChart,,,90c4d49aaa38b5ed339aafc96d0e49ad,conflict-data-source-c3a7e0de693690b2334eec7b666b973d_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%93+Wars&Conflict+type=Non-state+conflicts&Measure=Conflict+rate&Conflict+sub-type=&Sub-measure=Only+new+conflicts,LineChart,,,bb9d8108fbae87717155a3bff2e3e2e7,conflict-data-source-e2b96ec2d0787ffcfc5d73c5455e8256_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+deaths&Conflict+sub-type=&Sub-measure=Regional+data,StackedBar,,,882e46483b68840f07725197ae2cba97,conflict-data-source-2ae1248f5043984e9ee1f2a163379d5e_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,2683d8b56ea682d3a689006f15cc4bc2,conflict-data-source-606955b6d01d3db6640fe675e672a45f_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,73c0754fdcdbc6661497766eac3e2b3d,conflict-data-source-9922b51a1456788cc7ae573ab6eb7f73_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,7c8377c2e044f36a22cfa9e21675d968,conflict-data-source-6094f511ee22f127f5404582459065dd_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,595db6cca40753e78be574bde770ac34,conflict-data-source-db100ba8b78570a7bca73eb88c276a81_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=Only+wars&Sub-measure=All+ongoing+conflicts,LineChart,,,c242a01d36b01722b867c068480873b8,conflict-data-source-2c00160d0ec6a6e4724be04d730743df_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Number+of+conflicts&Conflict+sub-type=Only+wars&Sub-measure=Only+new+conflicts,LineChart,,,a49dff5aed35d2f86d540c50e5101211,conflict-data-source-f0bb034a6a8172f8a93870ed5368bed2_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=All+ongoing+conflicts,StackedBar,,,f525e1e6a07240624bf543d543241205,conflict-data-source-6d5644329a8b9bb4ffb7b38979447fe0_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=By+sub-type&Sub-measure=Only+new+conflicts,StackedBar,,,940732804339d29588184c68da49cb8e,conflict-data-source-e69a012eec9b0208345cd90d7ddfcbc0_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=All+ongoing+conflicts,LineChart,,,f0d40bdb7605741183c3fd62ed6ca003,conflict-data-source-6319caf740decab2ca8a65a8cbd7c8a2_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=All+sub-types&Sub-measure=Only+new+conflicts,LineChart,,,02c8ae63fe9fbff34f6dc8765ace8f3e,conflict-data-source-5aa016688916543f6636feaad1df7fce_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=Only+wars&Sub-measure=All+ongoing+conflicts,LineChart,,,a20afe970235c1c1e3939261a27fe809,conflict-data-source-bda1cd4d73ab0a95b985c052886b7c18_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+rate&Conflict+sub-type=Only+wars&Sub-measure=Only+new+conflicts,LineChart,,,672781ead3fd578a1069b3402c2be725,conflict-data-source-50a5e93d8a73735b99967b44e954c7e0_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Regional+data,LineChart,,,bdae08030d0b7f7a260c8e835d4fa180,conflict-data-source-9bdaa6eb4565cc5623c65a8a2cd4b694_v0_850x600.svg,,,,
conflict-data-source?Data+source=Correlates+of+War+%E2%80%94+Militarized+Interstate+Disputes&Conflict+type=Interstate+conflicts&Measure=Conflict+participants&Conflict+sub-type=&Sub-measure=Country-level+data,LineChart,,,9b55420a24f4bfdf68f4b90fa02da376,conflict-data-source-7456bfa1500cdb54484807cf9d2c8eb8_v0_850x600.svg,,,,
conflict-data-source?Data+source=Peace+Research+Institute+Oslo&Conflict+type=All+state-based+conflicts&Measure=Conflict+deaths&Conflict+sub-type=By+sub-type&Sub-measure=Regional+data,StackedBar,,,4edbf405052b0480d169518332f8d57c,conflict-data-source-9c296e26f40a349e4cf3d1550fdcbcee_v0_850x600.svg,,,,
conflict-data-source?Data+source=Peace+Research+Institute+Oslo&Conflict+type=All+state-based+conflicts&Measure=Conflict+deaths&Conflict+sub-type=All+sub-types&Sub-measure=Regional+data,LineChart,,,3290092d8ebf46caa1c24bc0a3196b15,conflict-data-source-346d7793279ec54a33476cd41ca6bc97_v0_850x600.svg,,,,
