chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
7226,share-of-plastic-waste-that-is-mismanaged,SlopeChart,,832ef172768fdbc54411e20429c7d24f,share-of-plastic-waste-that-is-mismanaged_v17_850x600.svg,4,26,250515896,6874
7227,survival-ages-across-the-population,LineChart,,ed65c3a786b5065ee1874f24e5dd11d8,survival-ages-across-the-population_v13_850x600.svg,96,127,284769416,1330963
7228,plastic-waste-accumulated-in-oceans,StackedArea,,a2c6d3ecc918c821cf4642f21a12260b,plastic-waste-accumulated-in-oceans_v6_850x600.svg,2,24,372096720,6509
7229,plastic-waste-accumulated-rivers-lakes,StackedArea,,3bc0060767fbfff4fd68760a50c6d2ae,plastic-waste-accumulated-rivers-lakes_v7_850x600.svg,2,12,382614384,6628
7230,projections-plastic-by-disposal-method,StackedArea,,153dfa3dc019ed91f072e941c250b091,projections-plastic-by-disposal-method_v8_850x600.svg,6,16,381286560,55740
7231,plastic-waste-disposal-projections,LineChart,,3f7d2f3bda4bfd0a2ec22aa3d693b634,plastic-waste-disposal-projections_v12_850x600.svg,13,80,365174752,81856
7232,european-overseas-colonies-and-their-last-colonizer,WorldMap,,b665ae49c3694447899b4ee9db75ea2c,european-overseas-colonies-and-their-last-colonizer_v16_850x600.svg,181,222,404411352,3806137
7233,european-overseas-colonies-by-colonizer,StackedArea,,5e71d786d26bd37d1b4ae7893a5147cb,european-overseas-colonies-by-colonizer_v18_850x600.svg,20,58,295698040,123945
7234,number-of-european-overseas-colonies,LineChart,,15cfcaf6a3a150017d59749f3e0a38ec,number-of-european-overseas-colonies_v20_850x600.svg,26,62,364438904,123945
7235,european-overseas-colonies-and-their-colonizers,WorldMap,,e664b9e6c2856e7bad36d8ad4a403afe,european-overseas-colonies-and-their-colonizers_v27_850x600.svg,255,531,463718312,3832045
7236,years-colonized,WorldMap,,523c6d11f32a09aaca7e18b0fb8345bb,years-colonized_v16_850x600.svg,511,851,338560240,2322359
7237,plastic-leakage-to-aquatic-environments,StackedArea,,0dc32e54d90ccde55c92c16b60048e03,plastic-leakage-to-aquatic-environments_v13_850x600.svg,4,66,112987240,13137
7240,plastics-great-pacific-garbage-patch,LineChart,,30c7e13ef8c68bb107d3a35787e49e08,plastics-great-pacific-garbage-patch_v3_850x600.svg,3,28,373813456,676
7245,number-of-countries-by-region,StackedArea,,3d059f1174777086f6271f49e58e9995,number-of-countries-by-region_v20_850x600.svg,19,92,308112992,114319
7247,number-of-countries,LineChart,,115150b702e72673147ebb4667af2a67,number-of-countries_v13_850x600.svg,9,39,369878632,114319
7249,number-of-european-overseas-colonies-by-region,StackedArea,,281a8870b0cd3427dae3604d3cfae87b,number-of-european-overseas-colonies-by-region_v32_850x600.svg,102,159,379488584,179129
7251,global-plastic-production-projections,LineChart,,d1d55f7a357fc511f68d544e080cef22,global-plastic-production-projections_v5_850x600.svg,14,46,121804568,16651
7252,share-plastic-waste-imports,WorldMap,,664a1a1973defe03fdeff08fa2e5cdb0,share-plastic-waste-imports_v12_850x600.svg,8,28,412159512,167219
7253,share-plastic-waste-exports,WorldMap,,92e644975e81c8f4a9880432bfbc332b,share-plastic-waste-exports_v8_850x600.svg,5,14,314323048,94371
7254,imports-of-plastic-waste-via-air,WorldMap,,2fa4338d823bdff64cce0c2b70f2ba33,imports-of-plastic-waste-via-air_v13_850x600.svg,1,8,336864288,15028
7255,exports-of-plastic-waste-via-air,WorldMap,,4f4520d646cd3546e5df9275917e6baa,exports-of-plastic-waste-via-air_v10_850x600.svg,3,19,310434192,8179
7256,imports-exports-plastic-income-group,LineChart,,5c41cd267bc239d806e42c69722d4547,imports-exports-plastic-income-group_v11_850x600.svg,24,61,329877496,302110
7257,plastic-waste-per-capita-imports-vs-exports,ScatterPlot,,c4a5d349ff3c63ffc889526465cb30c5,plastic-waste-per-capita-imports-vs-exports_v9_850x600.svg,104,164,419108424,693978
7258,leading-cause-of-death,WorldMap,,3cbdf9d5f16229e3e102da46a91988a2,leading-cause-of-death_v17_850x600.svg,14,31,129756880,457198
7261,leading-broad-cause-of-death,WorldMap,,56c39463c3aadc79acb39b08106d0a4d,leading-broad-cause-of-death_v8_850x600.svg,20,56,387537480,575122
7262,broad-causes-of-death,StackedArea,,15f63b2c629150ff34c9ba027c132479,broad-causes-of-death_v6_850x600.svg,163,222,332134872,958746
7264,life-expectancy-at-birth-source-comparison,LineChart,,45451501436eb4db06f26400d71d5e9a,life-expectancy-at-birth-source-comparison_v14_850x600.svg,304,342,363084400,776307
7265,annual-death-rates-in-different-age-groups-by-sex,LineChart,,a88e5a67638a577db5ab0f976bb8f4c5,annual-death-rates-in-different-age-groups-by-sex_v25_850x600.svg,906,970,266541088,8980961
7266,probability-that-a-male-will-outlive-a-female,WorldMap,,9761ad61ca1a9e705d79bc21ae700cf6,probability-that-a-male-will-outlive-a-female_v13_850x600.svg,63,219,407161736,662584
7268,thermal-efficiency-factor,LineChart,,0b3929b68a69f0a9e69664927a79fb5b,thermal-efficiency-factor_v3_850x600.svg,28,57,424496472,214278
7269,renewable-nuclear-direct-substitution,LineChart,,da4208931ecfec146533ad7f7e02ec54,renewable-nuclear-direct-substitution_v8_850x600.svg,3,97,461859064,14468
7270,deaths-in-wars-project-mars,StackedBar,,0f70d1614abb59eb90b299fb761b8d6e,deaths-in-wars-project-mars_v18_850x600.svg,28,81,127136792,71402
7272,total-cardiologists-per-million-people,WorldMap,,e931586a6d241ea5d23dedf5bdca4fe6,total-cardiologists-per-million-people_v12_850x600.svg,3,20,336626432,1658
7273,good-cholesterol-levels-age-standardized,WorldMap,,f6ead95ba6efe4be1b956bf6547f2a8b,good-cholesterol-levels-age-standardized_v28_850x600.svg,18,51,467621080,210184
7274,average-non-hdl-cholesterol-levels,WorldMap,,07b0fbac262686352b8fc8c7dec339ae,average-non-hdl-cholesterol-levels_v20_850x600.svg,10,32,412138608,211240
7275,number-of-new-armed-conflicts,StackedBar,,70ea0a83429dcb917d0db6f17d1071b3,number-of-new-armed-conflicts_v53_850x600.svg,6,39,337845400,48699
7276,number-of-new-wars,StackedBar,,db7c0c02a02f5179ba848ba61044cdb5,number-of-new-wars_v13_850x600.svg,16,61,366766552,68378
7282,mens-life-expectancy-at-birth,WorldMap,,e011c82ca23961761f4939e56635c1dc,mens-life-expectancy-at-birth_v31_850x600.svg,62,145,342828816,572763
7283,life-expectancy-hmd-unwpp,WorldMap,,e553e824ebb33011c7e37f0062b1d63f,life-expectancy-hmd-unwpp_v12_850x600.svg,53,154,485780912,625838
7285,political-corruption-index,WorldMap,,b3aa98270428392677621cfe53e73ebd,political-corruption-index_v36_850x600.svg,89,273,420083656,980970
7287,life-expectancy-at-different-ages,LineChart,,84dcedc418fb006b329ab6a6841f85b5,life-expectancy-at-different-ages_v20_850x600.svg,482,502,446679328,3797430
7288,annual-death-rates-in-different-age-groups-females,LineChart,,fd9df949b196bc80011730c78b5a7751,annual-death-rates-in-different-age-groups-females_v22_850x600.svg,528,573,200281976,3852755
7289,annual-death-rates-in-different-age-groups-males,LineChart,,12b4b21fe9c1ce6e2df2a9edb19afc1e,annual-death-rates-in-different-age-groups-males_v23_850x600.svg,581,648,560652376,3860173
7291,cardiac-surgeons-per-million-people,WorldMap,,25eb365d6a2faf94b4adb3a9357f1a5c,cardiac-surgeons-per-million-people_v19_850x600.svg,4,13,367811600,1601
7293,difference-in-life-expectancy-between-females-and-males-vs-gdp-per-capita,ScatterPlot,,774b0b2e05517f578ecacf1e49621358,difference-in-life-expectancy-between-females-and-males-vs-gdp-per-capita_v21_850x600.svg,1288,1991,327461432,3361387
7294,difference-in-life-expectancy-between-females-and-males-vs-child-mortality,ScatterPlot,,6335423506d05571a3cd4909a6e252cd,difference-in-life-expectancy-between-females-and-males-vs-child-mortality_v35_850x600.svg,1244,1860,247590840,4001177
7295,cardiovascular-disease-death-rate-males-vs-females,ScatterPlot,,64b3ff0010b3b9d3020bd975a2ed6f89,cardiovascular-disease-death-rate-males-vs-females_v26_850x600.svg,1067,1569,518028728,2797968
7297,utilization-of-statins,WorldMap,,5d36e677b880347d399a351a17875bbf,utilization-of-statins_v17_850x600.svg,3,12,373119752,4064
7303,magnetic-resonance-imaging-mri-units-availability,WorldMap,,2c493bc94c2c707d08510433fb21f6cd,magnetic-resonance-imaging-mri-units-availability_v16_850x600.svg,6,23,355116432,8862
7304,gamma-camera-or-nuclear-medicine-availability,WorldMap,,5413e3802d291ace4fb9feb1169f9953,gamma-camera-or-nuclear-medicine-availability_v11_850x600.svg,1,40,372985328,7680
7305,availability-of-computed-tomography-ct-imaging,WorldMap,,738c3f9a12a516fa1717f0014e7424ca,availability-of-computed-tomography-ct-imaging_v15_850x600.svg,5,16,340364200,9207
7306,availability-of-positron-emission-tomography-pet-imaging,WorldMap,,49b9e7a6a77647cb07f523c83bc573e4,availability-of-positron-emission-tomography-pet-imaging_v13_850x600.svg,5,23,488117616,7402
7311,share-of-young-women-vs-men-who-are-not-in-education-employment-or-training,ScatterPlot,,0e5451b4e5767a1fb6739301ef29e3df,share-of-young-women-vs-men-who-are-not-in-education-employment-or-training_v14_850x600.svg,786,1294,327668592,2616444
7312,gdp-maddison-project-database,WorldMap,,188c7a870a4d9f9e56a9725a925ee069,gdp-maddison-project-database_v9_850x600.svg,28,182,357424544,572840
7313,cardiac-magnetic-resonance-imaging-mri-availability,WorldMap,,1959b943932d1714402c44cf83c664a1,cardiac-magnetic-resonance-imaging-mri-availability_v16_850x600.svg,4,23,371770592,975
7314,pacemaker-implantations-per-million-people,WorldMap,,24b3d34e500c021d2d13aa0eddc0d097,pacemaker-implantations-per-million-people_v12_850x600.svg,6,13,354762544,1711
7315,hospitals-with-cath-labs-per-million-people,WorldMap,,eb7a8cef3341a88f622a996de75ec89b,hospitals-with-cath-labs-per-million-people_v11_850x600.svg,1,18,482616840,1532
7317,gender-ratio-in-life-expectancy-at-birth,WorldMap,,6d61862c73943d2a581eedfaf1ce37b7,gender-ratio-in-life-expectancy-at-birth_v12_850x600.svg,63,166,378140880,668386
7318,mortality-rates-age-25-by-sex,ScatterPlot,,5ff26dda2d0898c509de495fb3a628d2,mortality-rates-age-25-by-sex_v18_850x600.svg,447,681,393116896,1275789
7319,mortality-rates-age-65-by-sex,ScatterPlot,,f87be774ceb977d2e372e9e852a85f34,mortality-rates-age-65-by-sex_v24_850x600.svg,472,711,154848728,1302300
7321,hospitals-with-dedicated-stroke-units-per-million-people,WorldMap,,8eae1de90e8994d3c9ee8db8cb61fffd,hospitals-with-dedicated-stroke-units-per-million-people_v9_850x600.svg,2,19,497089176,1244
7322,hospitals-with-dedicated-heart-failure-centers-per-million-people,WorldMap,,f9ab27dc5513c81ab1ceb93c60f4014c,hospitals-with-dedicated-heart-failure-centers-per-million-people_v10_850x600.svg,1,13,487380072,986
7323,implantable-cardioverter-defibrillator-icd-implantations-per-million-people,WorldMap,,58fd4468c3d3bba5d0cd7c8d5fce02cf,implantable-cardioverter-defibrillator-icd-implantations-per-million-people_v11_850x600.svg,3,16,482991024,1681
7324,share-of-percutaneous-coronary-interventions-pci-performed-by-transradial-access,WorldMap,,a3b2fce7bd2d28956f22e6d194ad86ed,share-of-percutaneous-coronary-interventions-pci-performed-by-transradial-access_v6_850x600.svg,2,16,372569248,456
7325,catheterization-labs-per-million-people,WorldMap,,f0b2b48f8def6540265460c4988ec05b,catheterization-labs-per-million-people_v12_850x600.svg,1,7,391859584,374
7326,statin-use-vs-share-of-population-with-high-blood-pressure,ScatterPlot,,bc3230bbfe1ecc7e03bb7cce540638ec,statin-use-vs-share-of-population-with-high-blood-pressure_v23_850x600.svg,990,1443,619409344,2697466
7327,use-of-statins-for-secondary-prevention-amongst-eligibible-individuals,LineChart,,c8864080b7bee918b4cc0b9599d1ffcf,use-of-statins-for-secondary-prevention-amongst-eligibible-individuals_v18_850x600.svg,3,19,358963752,1631
7328,use-of-statins-for-primary-prevention-of-cardiovascular-disease,LineChart,,32dffbb28bea9de27e118d6968d1e928,use-of-statins-for-primary-prevention-of-cardiovascular-disease_v21_850x600.svg,1,11,384271400,1551
7329,maximum-life-expectancy-sex-female,ScatterPlot,,5a672366e96719a06c79253f160c5a90,maximum-life-expectancy-sex-female_v23_850x600.svg,108,230,370714008,12885
7330,state-capacity-index,WorldMap,,094043ac24029bae519f1b4d929f87d2,state-capacity-index_v22_850x600.svg,12,38,403809688,276229
7331,police-officers-per-1000-people,WorldMap,,d8b14b6c1f827d243b56544a9fb87479,police-officers-per-1000-people_v22_850x600.svg,2,18,440245912,55983
7333,cumulative-share-of-notable-artificial-intelligence-systems-by-researcher-affiliation,StackedArea,,e0c7cf49771bb90ad71ed58b558bdd4c,cumulative-share-of-notable-artificial-intelligence-systems-by-researcher-affiliation_v31_850x600.svg,2,13,449652968,7406
7334,fur-trading-ban,WorldMap,,6eaa0234cace4ef1aa14bdbe9cf0e2e2,fur-trading-ban_v4_850x600.svg,1,7,448556216,1736
7337,population-living-in-european-colonies-and-colonizers,StackedArea,,56ebda80553f9833a7a7abe4163a7105,population-living-in-european-colonies-and-colonizers_v20_850x600.svg,30,43,399927040,261075
7338,number-of-european-overseas-colonies-and-colonizers,StackedArea,,bee7d918a67b1737a3383f54a0f497e4,number-of-european-overseas-colonies-and-colonizers_v22_850x600.svg,63,87,214360776,539184
7339,peaceful-and-hostile-relationships-between-states-no-relationship-included,StackedArea,,c2300fad8ed5efb588111fbcf2ccaeb8,peaceful-and-hostile-relationships-between-states-no-relationship-included_v23_850x600.svg,14,40,451953056,141221
7341,status-of-buruli-ulcer-endemicity,WorldMap,,36cf5fadf4a1ab3491c60e2af8cbfc69,status-of-buruli-ulcer-endemicity_v14_850x600.svg,1,7,268400976,7976
7342,reported-cases-of-leprosy,WorldMap,,ecc8d5c3f0d57a0e402969f0fd77d3d6,reported-cases-of-leprosy_v11_850x600.svg,4,18,411101080,63141
7344,share-of-total-deaths-in-both-sexes-aged-all-ages-years-that-are-from-cardiovascular-diseases,SlopeChart,,a44a186661cec0ef779162b38a378fe5,share-of-total-deaths-in-both-sexes-aged-all-ages-years-that-are-from-cardiovascular-diseases_v12_850x600.svg,17,26,269295552,170069
7348,reported-rabies-deaths,WorldMap,,c8eb156636fdb2648e07bb0e4d64c624,reported-rabies-deaths_v10_850x600.svg,7,29,455799016,27428
7350,united-nations-membership-status,WorldMap,,1d6b48a255f8e47071302f30a8d63359,united-nations-membership-status_v17_850x600.svg,24,70,561859664,539991
7351,people-living-in-united-nations-member-states,StackedArea,,15d10bd4e8c045c06af894585734170f,people-living-in-united-nations-member-states_v7_850x600.svg,4,20,266248376,62925
7352,number-of-members-of-united-nations,StackedArea,,d4c234c017d5e18912035feaca9313a4,number-of-members-of-united-nations_v11_850x600.svg,12,21,406935216,50588
7354,accessibility-of-statins-in-the-public-health-sector,WorldMap,,6a67fbde3c74acf83fb19621487f4ee9,accessibility-of-statins-in-the-public-health-sector_v10_850x600.svg,4,14,218200928,26526
7356,life-expectancy-versus-gini-lifespan-inequality,ScatterPlot,,428154a6a77df7949fe2b885caaff5f4,life-expectancy-versus-gini-lifespan-inequality_v15_850x600.svg,539,824,321992984,1869806
7357,share-of-ai-systems-by-domain,StackedArea,,a50006474b6562e9c8a54ab379fb27b1,share-of-ai-systems-by-domain_v23_850x600.svg,2,16,409438464,22137
7358,status-of-endemicity-of-cutaneous-leishmaniasis,WorldMap,,5b8ecdd3d4e5c273101e916b31476067,status-of-endemicity-of-cutaneous-leishmaniasis_v21_850x600.svg,2,13,452206064,9110
7359,share-of-deaths-from-underlying-causes,StackedArea,,2830e78f670c61f0189bfde7fa8f5448,share-of-deaths-from-underlying-causes_v10_850x600.svg,223,388,119418272,1775428
7360,incidence-rate-of-cardiovascular-disease,WorldMap,,b2fd6edada16783dc610c5ec6725b2e7,incidence-rate-of-cardiovascular-disease_v24_850x600.svg,11,45,378055272,241649
7361,status-of-endemicity-of-visceral-leishmaniasis,WorldMap,,c1bb0c4684a6cd388a33f6bc56b05aee,status-of-endemicity-of-visceral-leishmaniasis_v18_850x600.svg,1,9,218533152,9290
7372,status-of-endemicity-of-onchocerciasis,WorldMap,,a42866e1afb020e878b3d3dd6ad25d50,status-of-endemicity-of-onchocerciasis_v15_850x600.svg,5,22,447133944,1459
7373,cancer-incidence-rate-by-age-group,LineChart,,af300b2c7f72524ad4509f4612ea8dca,cancer-incidence-rate-by-age-group_v8_850x600.svg,96,141,239170912,1455431
7374,annual-deaths-by-age,DiscreteBar,,bf124d1cdd5e510e21706d820df12c88,annual-deaths-by-age_v31_850x600.svg,1525,1617,761808936,11591858
7375,reported-cases-of-human-african-trypanosomiasis-t-b-gambiense,WorldMap,,bb1bfc909f8960478361a9d82c0db0e4,reported-cases-of-human-african-trypanosomiasis-t-b-gambiense_v16_850x600.svg,4,58,448310656,16151
7376,reported-cases-of-acute-african-trypanosomiasis,LineChart,,975c7cd4463dab575a43e3d89c27df28,reported-cases-of-acute-african-trypanosomiasis_v8_850x600.svg,3,19,389571160,5142
7378,gender-gap-in-life-expectancy-by-age-group,StackedArea,,529e59770308a98865f0ca5808756f7f,gender-gap-in-life-expectancy-by-age-group_v16_850x600.svg,135,227,395276296,692810
7380,modal-age-at-death-in-adults,LineChart,,8cc4f73b12d1dea70ed2b5fbf52df24e,modal-age-at-death-in-adults_v10_850x600.svg,5,36,447653808,21706
7381,taxes-on-income-vs-taxes-on-goods-and-services,ScatterPlot,,0e36a3373da1f1ef8ea37df383c38075,taxes-on-income-vs-taxes-on-goods-and-services_v11_850x600.svg,1060,1500,555866928,2852488
7382,status-of-trachoma-as-a-public-health-problem,WorldMap,,a3ea1e1718cd1d937c45b0162a98258f,status-of-trachoma-as-a-public-health-problem_v15_850x600.svg,3,12,247115016,11990
7384,states-involved-in-wars,WorldMap,,b171fbda3769785ea6ee1153a9802c1a,states-involved-in-wars_v30_850x600.svg,92,199,466466912,743966
7385,states-involved-in-state-based-conflicts,WorldMap,,51a2fc1fe16d1d063b54d937850f395c,states-involved-in-state-based-conflicts_v66_850x600.svg,18,85,164487112,314033
7387,death-rate-from-snakebite-envenoming,WorldMap,,f02a1936cc6b133501af88ab056586af,death-rate-from-snakebite-envenoming_v7_850x600.svg,3,23,245645736,4656
7388,sovereign-state-butcher-griffiths,WorldMap,,c38bbf872089bb511dba92db6e5374df,sovereign-state-butcher-griffiths_v13_850x600.svg,172,365,437315952,2425062
7389,sovereign-state-gleditsch-ward,WorldMap,,776d91d11782d356dcf8a27dfb13931d,sovereign-state-gleditsch-ward_v13_850x600.svg,106,290,265755688,1208745
7390,sovereign-state-cow,WorldMap,,758f3de004adfefc7cca87b4a9aa38c7,sovereign-state-cow_v15_850x600.svg,118,275,188105752,1150977
7391,death-rate-from-diabetes-who-mdb,WorldMap,,4bcd0bf81dd21a49855a5c98d8807733,death-rate-from-diabetes-who-mdb_v5_850x600.svg,33,96,127922816,144798
7393,chronic-respiratory-diseases-death-rate-who-mdb,WorldMap,,77a3813e643c5a052b61893349df157a,chronic-respiratory-diseases-death-rate-who-mdb_v4_850x600.svg,6,28,471071344,157851
7394,country-has-a-civil-register,WorldMap,,b9f982a6c2dae5e88fbae57431086e2e,country-has-a-civil-register_v12_850x600.svg,26,121,489214080,406079
7395,population-census-brambor,WorldMap,,d8b473b28f323e1dab0228513d385c3b,population-census-brambor_v14_850x600.svg,62,142,130381376,451991
7396,population-register-implemented,WorldMap,,61b6a65b0714cb97bcd4c139f230288c,population-register-implemented_v14_850x600.svg,26,114,495945008,406079
7397,country-has-a-statistical-agency,WorldMap,,8c3d30e141443805506dd7947707ba82,country-has-a-statistical-agency_v19_850x600.svg,22,108,191810832,350530
7398,census-based-on-population-register-recently-completed,WorldMap,,6ae0d164e40e0bf9e9f5b594890e7adf,census-based-on-population-register-recently-completed_v14_850x600.svg,71,163,269156048,451991
7400,number-of-countries-with-basic-statistical-institutions,LineChart,,4ac4c66b1cbf2dc9c63130004286682a,number-of-countries-with-basic-statistical-institutions_v35_850x600.svg,30,44,341429328,422735
7401,death-rate-from-digestive-diseases-who-mdb,WorldMap,,b9b3afcd53c34c3b048581bd62b20a0c,death-rate-from-digestive-diseases-who-mdb_v5_850x600.svg,10,29,151352272,158007
7402,public-sector-employment-as-a-share-of-total-employment,WorldMap,,1f2c75ffd13ea074786a59514fd13b1b,public-sector-employment-as-a-share-of-total-employment_v14_850x600.svg,2,20,437997632,33979
7403,death-rate-from-maternal-disorders,WorldMap,,bd480a14cbcd27a12f3194ff0924cabc,death-rate-from-maternal-disorders_v13_850x600.svg,13,51,338778272,158140
7404,share-employment-agriculture-industry-services,StackedArea,,fb09423f61a0478d3b6262d4d640bab2,share-employment-agriculture-industry-services_v12_850x600.svg,61,82,153144576,642230
7405,gini-coefficient-of-lifespan-inequality-in-males,LineChart,,e3a024a5ebe9e3ef2ac6b9295a0480df,gini-coefficient-of-lifespan-inequality-in-males_v15_850x600.svg,88,169,322629432,687414
7406,unemployment-rate-imf,LineChart,,b06c6cbdb5560dd390b1a7d78e89dd04,unemployment-rate-imf_v14_850x600.svg,19,51,431880624,137218
7407,death-rate-from-maternal-disorders-ihme,WorldMap,,cfbd26d519f375fa6bdee038e5a58123,death-rate-from-maternal-disorders-ihme_v12_850x600.svg,23,45,504748416,316661
7408,tuberculosis-death-rate,WorldMap,,ad9860dbb5a3b2c9d9049ea3148b09ab,tuberculosis-death-rate_v7_850x600.svg,9,37,203169688,142430
7409,tuberculosis-deaths-who,WorldMap,,50812b75cf07cd8ee9f2697a8caea9cf,tuberculosis-deaths-who_v4_850x600.svg,9,30,352958128,142019
7410,interpersonal-trust-measured-in-different-surveys,ScatterPlot,,d41677ba7fdd9c8cf6a31cf5a4dc0a84,interpersonal-trust-measured-in-different-surveys_v17_850x600.svg,20,51,169942936,38234
7411,deaths-from-snakebite-envenoming,WorldMap,,068c8752121ce2fd970ef77c524dcc08,deaths-from-snakebite-envenoming_v3_850x600.svg,5,20,520560760,4364
7412,prevalence-rate-of-cardiovascular-disease,WorldMap,,ba5548b8fc9f70f55a02579720bf7bf7,prevalence-rate-of-cardiovascular-disease_v21_850x600.svg,11,41,437863200,235500
7413,death-rate-from-cardiovascular-disease-age-standardized-ghe,WorldMap,,680bf2dbd72799c464c3c73765cb9e91,death-rate-from-cardiovascular-disease-age-standardized-ghe_v35_850x600.svg,9,32,277046392,146992
7415,statin-use-cardiovascular-disease-death-rate,ScatterPlot,,fd99f94d52522769fa5cad10bd5d4cba,statin-use-cardiovascular-disease-death-rate_v32_850x600.svg,785,1203,637429664,2644196
7416,coronary-angiography-diagnostic-cardiac-catheterization-per-million-people,WorldMap,,8db9bc293c7323c9a8ab7b29c1487eb6,coronary-angiography-diagnostic-cardiac-catheterization-per-million-people_v17_850x600.svg,2,16,200066112,1629
7417,coronary-stents-per-million-people,WorldMap,,3041c99752c10d6113e31836aa3c0044,coronary-stents-per-million-people_v11_850x600.svg,3,9,343091296,380
7419,tax-revenues-vs-income-inequality,ScatterPlot,,508a75cb5a524e63d74dc37b6ed95f16,tax-revenues-vs-income-inequality_v48_850x600.svg,674,1124,282552552,2134624
7421,deaths-from-cardiovascular-disease-type,DiscreteBar,,b2f637c949db44d463ffff578c21b3a7,deaths-from-cardiovascular-disease-type_v36_850x600.svg,89,126,134270152,954983
7422,cardiovascular-disease-death-crude-rate-who-mdb,LineChart,,3e02678d7fe278b250f649bcccf0511a,cardiovascular-disease-death-crude-rate-who-mdb_v25_850x600.svg,11,38,333239256,157697
7423,cardiovascular-diseases-deaths-by-risk-factor,DiscreteBar,,bf5c3dded221b389da392e82acf5285d,cardiovascular-diseases-deaths-by-risk-factor_v39_850x600.svg,160,187,238566936,2927959
7424,death-rate-from-rheumatic-heart-disease-who-ghe-age-standardized,WorldMap,,f7dc45585268cdce2a2501aa52a333a3,death-rate-from-rheumatic-heart-disease-who-ghe-age-standardized_v27_850x600.svg,6,26,357420552,148024
7425,death-rate-from-cardiomyopathy-myocarditis-endocarditis-who-ghe-age-standardized,WorldMap,,4a6b85cdd4fa5133b7e9ea1d884a74c2,death-rate-from-cardiomyopathy-myocarditis-endocarditis-who-ghe-age-standardized_v29_850x600.svg,15,44,273650976,146616
7426,death-rate-from-hypertensive-heart-disease-who-ghe-age-standardized,WorldMap,,194d02128ce0d03a40fe26c1fed620af,death-rate-from-hypertensive-heart-disease-who-ghe-age-standardized_v29_850x600.svg,18,50,454192976,146864
7427,death-rate-from-ischaemic-heart-disease-who-ghe-age-standardized,WorldMap,,ea6407fe3ab61b98718dbc2a5098cde6,death-rate-from-ischaemic-heart-disease-who-ghe-age-standardized_v35_850x600.svg,12,36,328491048,146705
7432,deaths-from-cardiovascular-diseases-by-region,StackedArea,,b0a1f72211d56fb09ae3f617b1c3a586,deaths-from-cardiovascular-diseases-by-region_v27_850x600.svg,17,36,358414800,141381
7435,locations-of-ongoing-armed-conflicts,WorldMap,,e4036fa244ae941a5a621ae717a45684,locations-of-ongoing-armed-conflicts_v32_850x600.svg,11,37,287290120,183352
7437,number-of-countries-where-armed-conflicts-took-place,StackedBar,,6eb4ca518095f2c9641d4e436f17e520,number-of-countries-where-armed-conflicts-took-place_v39_850x600.svg,5,22,447804528,5756
7439,deaths-in-armed-conflicts-by-type-and-country,StackedBar,,4be487b8626107a1148ec1429ee9633b,deaths-in-armed-conflicts-by-type-and-country_v33_850x600.svg,98,213,362254096,738269
7440,deaths-in-armed-conflicts-by-country,WorldMap,,5dc657dc8e8441361fc38069617f40f1,deaths-in-armed-conflicts-by-country_v44_850x600.svg,12,36,451076728,186399
7441,death-rate-in-armed-conflicts-by-type-and-country,StackedBar,,b26d26bc9b67723719d43d9ade324bf5,death-rate-in-armed-conflicts-by-type-and-country_v31_850x600.svg,125,289,361814480,735152
7442,death-rate-in-armed-conflicts,WorldMap,,df90939d76dbd4647806bb9ee816b34d,death-rate-in-armed-conflicts_v30_850x600.svg,9,27,145063952,191261
7443,cardiovascular-disease-death-rate-over-time-males-vs-females,LineChart,,c0663152ba82402a317f860546052dd4,cardiovascular-disease-death-rate-over-time-males-vs-females_v31_850x600.svg,37,60,254968576,315806
7444,ghg-emissions-by-sector-stacked,StackedArea,,e0357541e9b1f3a5c37286e2b3d78220,ghg-emissions-by-sector-stacked_v5_850x600.svg,298,330,306292360,1994507
7448,deaths-from-cardiovascular-diseases-by-region-slope,SlopeChart,,0cdb1bfa466d233ffc43ddc8a5029464,deaths-from-cardiovascular-diseases-by-region-slope_v36_850x600.svg,9,28,615427552,141381
7449,deaths-in-wars-by-war-1800-2011-bar-chart,DiscreteBar,,cda7e45aef49e1c7689c35f91c8412f8,deaths-in-wars-by-war-1800-2011-bar-chart_v35_850x600.svg,4,14,459793704,8185
7450,global-tuberculosis-incidence-rate-by-age,LineChart,,b8e80517438fbe0d803110f05a6f6aa1,global-tuberculosis-incidence-rate-by-age_v4_850x600.svg,15,22,148946760,58987
7451,deaths-in-interstate-conflicts,WorldMap,,803100f7ccbc5ab7afc357dc186bd9c8,deaths-in-interstate-conflicts_v37_850x600.svg,10,31,631456984,183471
7452,deaths-in-intrastate-conflicts,WorldMap,,14b4e795dceb822ce5e304cb0e54ac73,deaths-in-intrastate-conflicts_v35_850x600.svg,9,25,248811560,185628
7453,deaths-in-non-state-conflicts,WorldMap,,e9feeb233d5c350ff67a684b43439636,deaths-in-non-state-conflicts_v35_850x600.svg,10,29,460286992,184391
7454,deaths-from-one-sided-violence,WorldMap,,eb2c30cfc89e8830aca457077cd75d19,deaths-from-one-sided-violence_v36_850x600.svg,8,21,154459384,184779
7455,number-of-new-state-based-conflicts,StackedBar,,f50019e709bb2e9504dd9669f18b526b,number-of-new-state-based-conflicts_v42_850x600.svg,7,34,268012976,50151
